"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,2,6,23,7,"MQ","N812AE","3856",15048,"SUX","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1503",10.00,131.00,657.00,
2019,2,6,24,1,"MQ","N855AE","3856",15048,"SUX","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1503",51.00,131.00,657.00,
2019,2,6,25,2,"MQ","N858AE","3856",15048,"SUX","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1503",35.00,131.00,657.00,
2019,2,6,26,3,"MQ","N822AE","3856",15048,"SUX","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1503",12.00,131.00,657.00,
2019,2,6,27,4,"MQ","N694AE","3856",15048,"SUX","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1503",-4.00,131.00,657.00,
2019,2,6,28,5,"MQ","N813AE","3856",15048,"SUX","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1503",6.00,131.00,657.00,
2019,2,6,29,6,"MQ","N846AE","3856",15048,"SUX","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1503",6.00,131.00,657.00,
2019,2,6,30,7,"MQ","N856AE","3856",15048,"SUX","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1503",10.00,131.00,657.00,
2019,2,6,1,6,"MQ","N922AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-8.00,97.00,436.00,
2019,2,6,2,7,"MQ","N611AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-2.00,97.00,436.00,
2019,2,6,3,1,"MQ","N909AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-8.00,97.00,436.00,
2019,2,6,4,2,"MQ","N925AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-8.00,97.00,436.00,
2019,2,6,5,3,"MQ","N611AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-4.00,97.00,436.00,
2019,2,6,6,4,"MQ","N673AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-2.00,98.00,436.00,
2019,2,6,7,5,"MQ","N671AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-2.00,98.00,436.00,
2019,2,6,8,6,"MQ","N902BC","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-4.00,98.00,436.00,
2019,2,6,9,7,"MQ","N680AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-2.00,98.00,436.00,
2019,2,6,10,1,"MQ","N618AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-5.00,98.00,436.00,
2019,2,6,11,2,"MQ","N933JN","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",21.00,98.00,436.00,
2019,2,6,12,3,"MQ","N687JS","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-11.00,98.00,436.00,
2019,2,6,13,4,"MQ","N618AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",0.00,98.00,436.00,
2019,2,6,14,5,"MQ","N939AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",21.00,98.00,436.00,
2019,2,6,15,6,"MQ","N653AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-6.00,98.00,436.00,
2019,2,6,16,7,"MQ","N935AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-3.00,98.00,436.00,
2019,2,6,17,1,"MQ","N661JA","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-3.00,98.00,436.00,
2019,2,6,18,2,"MQ","N902BC","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-5.00,98.00,436.00,
2019,2,6,19,3,"MQ","N688AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-2.00,98.00,436.00,
2019,2,6,20,4,"MQ","N688AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-9.00,98.00,436.00,
2019,2,6,21,5,"MQ","N694AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",15.00,98.00,436.00,
2019,2,6,22,6,"MQ","N923AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",15.00,98.00,436.00,
2019,2,6,23,7,"MQ","N623AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",3.00,98.00,436.00,
2019,2,6,24,1,"MQ","N941LT","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",,98.00,436.00,
2019,2,6,25,2,"MQ","N909AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",105.00,98.00,436.00,
2019,2,6,26,3,"MQ","N935AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-9.00,98.00,436.00,
2019,2,6,27,4,"MQ","N684JW","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-4.00,98.00,436.00,
2019,2,6,28,5,"MQ","N612AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",3.00,98.00,436.00,
2019,2,6,29,6,"MQ","N616AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-6.00,98.00,436.00,
2019,2,6,30,7,"MQ","N676AE","3879",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","0600",-10.00,98.00,436.00,
2019,2,6,2,7,"9E","N326PQ","3355",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","0654",-6.00,76.00,232.00,
2019,2,6,1,6,"9E","N330PQ","3361",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1030",-7.00,185.00,1031.00,
2019,2,6,8,6,"9E","N337PQ","3367",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2020",-4.00,71.00,232.00,
2019,2,6,15,6,"9E","N303PQ","3367",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2020",-4.00,71.00,232.00,
2019,2,6,22,6,"9E","N606LR","3367",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2020",-3.00,71.00,232.00,
2019,2,6,29,6,"9E","N915XJ","3367",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","2020",-3.00,71.00,232.00,
2019,2,6,2,7,"9E","N905XJ","3369",11423,"DSM","Iowa",12953,"New York, NY","New York","1325",26.00,161.00,1031.00,
2019,2,6,9,7,"9E","N931XJ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",64.00,129.00,694.00,
2019,2,6,10,1,"9E","N131EV","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",-4.00,129.00,694.00,
2019,2,6,11,2,"9E","N916XJ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",28.00,129.00,694.00,
2019,2,6,12,3,"9E","N903XJ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",35.00,129.00,694.00,
2019,2,6,13,4,"9E","N308PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",-3.00,129.00,694.00,
2019,2,6,14,5,"9E","N294PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",-8.00,129.00,694.00,
2019,2,6,16,7,"9E","N602LR","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",0.00,129.00,694.00,
2019,2,6,17,1,"9E","N316PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",-5.00,129.00,694.00,
2019,2,6,18,2,"9E","N313PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",0.00,129.00,694.00,
2019,2,6,19,3,"9E","N293PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",0.00,129.00,694.00,
2019,2,6,20,4,"9E","N304PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",1.00,129.00,694.00,
2019,2,6,21,5,"9E","N336PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",5.00,129.00,694.00,
2019,2,6,23,7,"9E","N337PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",48.00,129.00,694.00,
2019,2,6,24,1,"9E","N181PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",114.00,129.00,694.00,
2019,2,6,25,2,"9E","N306PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",33.00,129.00,694.00,
2019,2,6,26,3,"9E","N297PQ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",-2.00,129.00,694.00,
2019,2,6,27,4,"9E","N605LR","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",-8.00,129.00,694.00,
2019,2,6,28,5,"9E","N914XJ","3408",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1519",93.00,129.00,694.00,
2019,2,6,30,7,"9E","N132EV","3408",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1120",74.00,79.00,232.00,
2019,2,6,2,7,"9E","N197PQ","3421",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0905",-4.00,75.00,232.00,
2019,2,6,9,7,"9E","N303PQ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",86.00,74.00,232.00,
2019,2,6,10,1,"9E","N200PQ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",122.00,74.00,232.00,
2019,2,6,11,2,"9E","N914XJ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-13.00,74.00,232.00,
2019,2,6,12,3,"9E","N232PQ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-5.00,74.00,232.00,
2019,2,6,13,4,"9E","N176PQ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-6.00,74.00,232.00,
2019,2,6,14,5,"9E","N937XJ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-16.00,74.00,232.00,
2019,2,6,16,7,"9E","N302PQ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",32.00,74.00,232.00,
2019,2,6,17,1,"9E","N8894A","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-20.00,74.00,232.00,
2019,2,6,18,2,"9E","N602LR","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",31.00,74.00,232.00,
2019,2,6,19,3,"9E","N605LR","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",39.00,74.00,232.00,
2019,2,6,20,4,"9E","N936XJ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-5.00,74.00,232.00,
2019,2,6,21,5,"9E","N301PQ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-10.00,74.00,232.00,
2019,2,6,23,7,"9E","N295PQ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-4.00,74.00,232.00,
2019,2,6,24,1,"9E","N132EV","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-1.00,74.00,232.00,
2019,2,6,25,2,"9E","N335PQ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",89.00,74.00,232.00,
2019,2,6,26,3,"9E","N197PQ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-8.00,74.00,232.00,
2019,2,6,27,4,"9E","N147PQ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-11.00,74.00,232.00,
2019,2,6,28,5,"9E","N929XJ","3423",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1935",-13.00,74.00,232.00,
2019,2,6,2,7,"9E","N930XJ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-6.00,81.00,232.00,
2019,2,6,3,1,"9E","N166PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-8.00,81.00,232.00,
2019,2,6,4,2,"9E","N604LR","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-4.00,81.00,232.00,
2019,2,6,5,3,"9E","N691CA","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-5.00,81.00,232.00,
2019,2,6,6,4,"9E","N606LR","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",11.00,81.00,232.00,
2019,2,6,7,5,"9E","N919XJ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1755",-5.00,81.00,232.00,
2019,2,6,8,6,"9E","N912XJ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-2.00,74.00,232.00,
2019,2,6,9,7,"9E","N303PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",97.00,76.00,232.00,
2019,2,6,10,1,"9E","N200PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",138.00,76.00,232.00,
2019,2,6,11,2,"9E","N914XJ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-5.00,76.00,232.00,
2019,2,6,12,3,"9E","N232PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",11.00,76.00,232.00,
2019,2,6,13,4,"9E","N176PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-1.00,76.00,232.00,
2019,2,6,14,5,"9E","N937XJ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-2.00,76.00,232.00,
2019,2,6,15,6,"9E","N606LR","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-5.00,74.00,232.00,
2019,2,6,16,7,"9E","N302PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",53.00,76.00,232.00,
2019,2,6,17,1,"9E","N8894A","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-2.00,76.00,232.00,
2019,2,6,18,2,"9E","N602LR","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",37.00,76.00,232.00,
2019,2,6,19,3,"9E","N605LR","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",31.00,76.00,232.00,
2019,2,6,20,4,"9E","N936XJ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-3.00,76.00,232.00,
2019,2,6,21,5,"9E","N301PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-5.00,76.00,232.00,
2019,2,6,22,6,"9E","N232PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-4.00,74.00,232.00,
2019,2,6,23,7,"9E","N295PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-5.00,76.00,232.00,
2019,2,6,24,1,"9E","N132EV","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",12.00,76.00,232.00,
2019,2,6,25,2,"9E","N335PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",117.00,76.00,232.00,
2019,2,6,26,3,"9E","N197PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-7.00,76.00,232.00,
2019,2,6,27,4,"9E","N147PQ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",6.00,76.00,232.00,
2019,2,6,28,5,"9E","N929XJ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",-5.00,76.00,232.00,
2019,2,6,29,6,"9E","N922XJ","3423",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","1740",67.00,74.00,232.00,
2019,2,6,2,7,"9E","N315PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-5.00,110.00,534.00,
2019,2,6,3,1,"9E","N926XJ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-6.00,110.00,534.00,
2019,2,6,4,2,"9E","N300PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-5.00,110.00,534.00,
2019,2,6,5,3,"9E","N134EV","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-4.00,110.00,534.00,
2019,2,6,6,4,"9E","N320PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-4.00,110.00,534.00,
2019,2,6,7,5,"9E","N927XJ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-7.00,110.00,534.00,
2019,2,6,9,7,"9E","N304PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",35.00,106.00,534.00,
2019,2,6,10,1,"9E","N232PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-8.00,106.00,534.00,
2019,2,6,11,2,"9E","N930XJ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",90.00,106.00,534.00,
2019,2,6,12,3,"9E","N691CA","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-9.00,106.00,534.00,
2019,2,6,13,4,"9E","N918XJ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-5.00,106.00,534.00,
2019,2,6,14,5,"9E","N602LR","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-9.00,106.00,534.00,
2019,2,6,16,7,"9E","N307PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-5.00,106.00,534.00,
2019,2,6,17,1,"9E","N913XJ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-10.00,106.00,534.00,
2019,2,6,18,2,"9E","N930XJ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-10.00,106.00,534.00,
2019,2,6,19,3,"9E","N335PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-7.00,106.00,534.00,
2019,2,6,20,4,"9E","N605LR","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-9.00,106.00,534.00,
2019,2,6,21,5,"9E","N326PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-6.00,106.00,534.00,
2019,2,6,23,7,"9E","N146PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-12.00,106.00,534.00,
2019,2,6,24,1,"9E","N228PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-13.00,106.00,534.00,
2019,2,6,25,2,"9E","N132EV","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-7.00,106.00,534.00,
2019,2,6,26,3,"9E","N335PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-9.00,106.00,534.00,
2019,2,6,27,4,"9E","N197PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-14.00,106.00,534.00,
2019,2,6,28,5,"9E","N336PQ","5126",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1415",-5.00,106.00,534.00,
2019,2,6,1,6,"9E","N936XJ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1225",-2.00,108.00,534.00,
2019,2,6,2,7,"9E","N315PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1244",-4.00,108.00,534.00,
2019,2,6,3,1,"9E","N926XJ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1244",-7.00,108.00,534.00,
2019,2,6,4,2,"9E","N300PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1244",-7.00,108.00,534.00,
2019,2,6,5,3,"9E","N134EV","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1244",-4.00,108.00,534.00,
2019,2,6,6,4,"9E","N320PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1244",12.00,108.00,534.00,
2019,2,6,7,5,"9E","N927XJ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1244",2.00,108.00,534.00,
2019,2,6,9,7,"9E","N304PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",62.00,113.00,534.00,
2019,2,6,10,1,"9E","N232PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-5.00,113.00,534.00,
2019,2,6,11,2,"9E","N930XJ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",9.00,113.00,534.00,
2019,2,6,12,3,"9E","N691CA","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-6.00,113.00,534.00,
2019,2,6,13,4,"9E","N918XJ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",1.00,113.00,534.00,
2019,2,6,14,5,"9E","N602LR","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-7.00,113.00,534.00,
2019,2,6,16,7,"9E","N307PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-9.00,113.00,534.00,
2019,2,6,17,1,"9E","N913XJ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",0.00,113.00,534.00,
2019,2,6,18,2,"9E","N930XJ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-5.00,113.00,534.00,
2019,2,6,19,3,"9E","N335PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-9.00,113.00,534.00,
2019,2,6,20,4,"9E","N605LR","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-5.00,113.00,534.00,
2019,2,6,21,5,"9E","N326PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-3.00,113.00,534.00,
2019,2,6,23,7,"9E","N146PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-11.00,113.00,534.00,
2019,2,6,24,1,"9E","N228PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-6.00,113.00,534.00,
2019,2,6,25,2,"9E","N132EV","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-5.00,113.00,534.00,
2019,2,6,26,3,"9E","N335PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-5.00,113.00,534.00,
2019,2,6,27,4,"9E","N197PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-1.00,113.00,534.00,
2019,2,6,28,5,"9E","N336PQ","5126",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1237",-2.00,113.00,534.00,
2019,2,6,9,7,"9E","N232PQ","5154",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1100",181.00,65.00,232.00,
2019,2,6,16,7,"9E","N582CA","5154",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1100",-8.00,65.00,232.00,
2019,2,6,23,7,"9E","N326PQ","5154",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1100",14.00,65.00,232.00,
2019,2,6,30,7,"9E","N132EV","5154",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1100",-5.00,65.00,232.00,
2019,2,6,9,7,"9E","N232PQ","5154",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0906",177.00,79.00,232.00,
2019,2,6,16,7,"9E","N582CA","5154",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0906",-3.00,79.00,232.00,
2019,2,6,23,7,"9E","N326PQ","5154",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0906",23.00,79.00,232.00,
2019,2,6,30,7,"9E","N132EV","5154",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0906",-1.00,79.00,232.00,
2019,2,6,8,6,"9E","N924XJ","5160",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1400",172.00,125.00,694.00,
2019,2,6,15,6,"9E","N904XJ","5160",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1400",-8.00,125.00,694.00,
2019,2,6,22,6,"9E","N320PQ","5160",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1400",-4.00,125.00,694.00,
2019,2,6,29,6,"9E","N917XJ","5160",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1400",-3.00,125.00,694.00,
2019,2,6,3,1,"9E","N927XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0755",-13.00,165.00,1031.00,
2019,2,6,4,2,"9E","N916XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0755",-8.00,165.00,1031.00,
2019,2,6,5,3,"9E","N917XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0755",-1.00,165.00,1031.00,
2019,2,6,6,4,"9E","N919XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0755",-10.00,165.00,1031.00,
2019,2,6,7,5,"9E","N906XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0755",-1.00,165.00,1031.00,
2019,2,6,9,7,"9E","N912XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","1020",54.00,159.00,1031.00,
2019,2,6,10,1,"9E","N912XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",-6.00,164.00,1031.00,
2019,2,6,11,2,"9E","N917XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",-5.00,164.00,1031.00,
2019,2,6,12,3,"9E","N925XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",-12.00,164.00,1031.00,
2019,2,6,13,4,"9E","N305PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",-6.00,164.00,1031.00,
2019,2,6,14,5,"9E","N299PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",-7.00,164.00,1031.00,
2019,2,6,16,7,"9E","N606LR","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","1020",-7.00,159.00,1031.00,
2019,2,6,17,1,"9E","N134EV","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",-5.00,164.00,1031.00,
2019,2,6,18,2,"9E","N300PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",-7.00,164.00,1031.00,
2019,2,6,19,3,"9E","N136EV","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",-7.00,164.00,1031.00,
2019,2,6,20,4,"9E","N305PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",-9.00,164.00,1031.00,
2019,2,6,21,5,"9E","N919XJ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",47.00,164.00,1031.00,
2019,2,6,23,7,"9E","N132EV","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","1020",7.00,159.00,1031.00,
2019,2,6,24,1,"9E","N295PQ","5179",11423,"DSM","Iowa",12953,"New York, NY","New York","0730",-10.00,164.00,1031.00,
