"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,4,11,24,7,"AA","N755US","1371",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1852",-9.00,115.00,624.00,
2019,4,11,25,1,"AA","N754UW","1371",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1852",-6.00,115.00,624.00,
2019,4,11,26,2,"AA","N808AW","1371",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1852",17.00,115.00,624.00,
2019,4,11,27,3,"AA","N755US","1371",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1852",-5.00,115.00,624.00,
2019,4,11,29,5,"AA","N810AW","1371",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1852",22.00,115.00,624.00,
2019,4,11,30,6,"AA","N774XF","1371",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1852",21.00,115.00,624.00,
2019,4,11,1,5,"AA","N601AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0757",-3.00,192.00,1149.00,
2019,4,11,2,6,"AA","N662AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0757",-6.00,192.00,1149.00,
2019,4,11,3,7,"AA","N655AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",153.00,204.00,1149.00,
2019,4,11,4,1,"AA","N118US","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-4.00,204.00,1149.00,
2019,4,11,5,2,"AA","N655AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-7.00,204.00,1149.00,
2019,4,11,6,3,"AA","N662AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-5.00,204.00,1149.00,
2019,4,11,7,4,"AA","N664AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",1.00,204.00,1149.00,
2019,4,11,8,5,"AA","N680AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-5.00,204.00,1149.00,
2019,4,11,9,6,"AA","N662AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-3.00,204.00,1149.00,
2019,4,11,10,7,"AA","N665AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-6.00,204.00,1149.00,
2019,4,11,11,1,"AA","N680AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",2.00,204.00,1149.00,
2019,4,11,12,2,"AA","N651AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-2.00,204.00,1149.00,
2019,4,11,13,3,"AA","N668AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-2.00,204.00,1149.00,
2019,4,11,14,4,"AA","N649AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-1.00,204.00,1149.00,
2019,4,11,15,5,"AA","N656AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",42.00,204.00,1149.00,
2019,4,11,16,6,"AA","N604AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-4.00,204.00,1149.00,
2019,4,11,17,7,"AA","N680AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-5.00,204.00,1149.00,
2019,4,11,18,1,"AA","N665AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",0.00,204.00,1149.00,
2019,4,11,19,2,"AA","N604AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-9.00,204.00,1149.00,
2019,4,11,20,3,"AA","N679AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0735",-2.00,204.00,1149.00,
2019,4,11,21,4,"AA","N652AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0755",1.00,204.00,1149.00,
2019,4,11,22,5,"AA","N649AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0755",-4.00,204.00,1149.00,
2019,4,11,23,6,"AA","N680AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0755",-1.00,204.00,1149.00,
2019,4,11,24,7,"AA","N654AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0755",-5.00,204.00,1149.00,
2019,4,11,25,1,"AA","N661AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0755",-10.00,204.00,1149.00,
2019,4,11,26,2,"AA","N662AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0755",5.00,204.00,1149.00,
2019,4,11,27,3,"AA","N656AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0755",-8.00,204.00,1149.00,
2019,4,11,28,4,"AA","N679AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0755",74.00,204.00,1149.00,
2019,4,11,29,5,"AA","N653AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0755",-5.00,204.00,1149.00,
2019,4,11,30,6,"AA","N656AW","1795",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","0711",0.00,199.00,1149.00,
2019,4,11,6,3,"OO","N979EV","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2040",-2.00,91.00,220.00,
2019,4,11,6,3,"OO","N920EV","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0640",-3.00,91.00,220.00,
2019,4,11,6,3,"OO","N912EV","3575",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1041",-7.00,94.00,430.00,
2019,4,11,6,3,"OO","N931EV","3603",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1428",-8.00,102.00,430.00,
2019,4,11,6,3,"OO","N506CA","3633",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1215",0.00,104.00,430.00,
2019,4,11,6,3,"OO","N454SW","3648",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1729",-9.00,95.00,220.00,
2019,4,11,6,3,"OO","N454SW","3648",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1530",0.00,86.00,220.00,
2019,4,11,6,3,"OO","N912EV","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","0850",-1.00,86.00,220.00,
2019,4,11,6,3,"OO","N953SW","3737",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0620",-5.00,102.00,430.00,
2019,4,11,6,3,"OO","N506CA","3770",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1324",28.00,76.00,220.00,
2019,4,11,6,3,"OO","N439SW","3804",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2025",14.00,110.00,430.00,
2019,4,11,6,3,"OO","N923EV","3877",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0820",-1.00,110.00,430.00,
2019,4,11,6,3,"OO","N931EV","4135",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1245",-1.00,75.00,220.00,
2019,4,11,6,3,"OO","N923EV","4485",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0935",5.00,76.00,220.00,
2019,4,11,6,3,"OO","N271SY","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1746",9.00,178.00,955.00,
2019,4,11,6,3,"OO","N271SY","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1345",18.00,148.00,955.00,
2019,4,11,6,3,"OO","N166SY","5232",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1425",0.00,147.00,802.00,
2019,4,11,6,3,"OO","N934SW","5234",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","0755",-5.00,110.00,589.00,
2019,4,11,6,3,"OO","N919SW","5266",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1520",-4.00,77.00,196.00,
2019,4,11,6,3,"OO","N787SK","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1335",-5.00,118.00,589.00,
2019,4,11,6,3,"OO","N919SW","5589",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1330",-3.00,75.00,196.00,
2019,4,11,6,3,"OO","N166SY","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1055",6.00,111.00,589.00,
2019,4,11,6,3,"OO","N787SK","5669",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","0935",-3.00,137.00,802.00,
2019,4,11,6,3,"OO","N934SW","5798",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1125",-5.00,123.00,589.00,
2019,4,11,7,4,"OO","N727SK","2953",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0731",-2.00,85.00,299.00,
2019,4,11,7,4,"OO","N753EV","2975",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0940",-1.00,84.00,299.00,
2019,4,11,7,4,"OO","N762SK","3045",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1200",6.00,86.00,299.00,
2019,4,11,7,4,"OO","N762SK","3045",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1000",-4.00,90.00,299.00,
2019,4,11,7,4,"OO","N727SK","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0926",-8.00,133.00,624.00,
2019,4,11,7,4,"OO","N753EV","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0708",-6.00,118.00,624.00,
2019,4,11,7,4,"OO","N754SK","3177",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2030",-2.00,83.00,299.00,
2019,4,11,7,4,"OO","N778SK","3178",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0600",-8.00,94.00,299.00,
2019,4,11,7,4,"OO","N754SK","3195",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0737",-1.00,93.00,299.00,
2019,4,11,7,4,"OO","N756SK","3198",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1902",-8.00,89.00,299.00,
2019,4,11,7,4,"OO","N919EV","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2040",-4.00,91.00,220.00,
2019,4,11,7,4,"OO","N439SW","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0640",-7.00,91.00,220.00,
2019,4,11,7,4,"OO","N685BR","3575",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1041",2.00,94.00,430.00,
2019,4,11,7,4,"OO","N441SW","3603",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1428",8.00,102.00,430.00,
2019,4,11,7,4,"OO","N8982A","3633",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1215",0.00,104.00,430.00,
2019,4,11,7,4,"OO","N439SW","3648",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1729",52.00,95.00,220.00,
2019,4,11,7,4,"OO","N439SW","3648",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1530",99.00,86.00,220.00,
2019,4,11,7,4,"OO","N685BR","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","0850",-4.00,86.00,220.00,
2019,4,11,7,4,"OO","N979EV","3737",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0620",0.00,102.00,430.00,
2019,4,11,7,4,"OO","N498CA","3744",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1653",-1.00,101.00,430.00,
2019,4,11,7,4,"OO","N498CA","3744",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1540",0.00,107.00,430.00,
2019,4,11,7,4,"OO","N8982A","3770",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1324",-1.00,76.00,220.00,
2019,4,11,7,4,"OO","N438SW","3804",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2025",11.00,110.00,430.00,
2019,4,11,7,4,"OO","N441SW","3877",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0820",-3.00,110.00,430.00,
2019,4,11,7,4,"OO","N274SY","3956",11423,"DSM","Iowa",12953,"New York, NY","New York","1410",3.00,159.00,1031.00,
2019,4,11,7,4,"OO","N274SY","3956",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1102",22.00,202.00,1031.00,
2019,4,11,7,4,"OO","N441SW","4135",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1245",-1.00,75.00,220.00,
2019,4,11,7,4,"OO","N441SW","4485",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0935",22.00,76.00,220.00,
2019,4,11,7,4,"OO","N280SY","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1746",-2.00,178.00,955.00,
2019,4,11,7,4,"OO","N280SY","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1345",0.00,148.00,955.00,
2019,4,11,7,4,"OO","N114SY","5232",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1425",17.00,147.00,802.00,
2019,4,11,7,4,"OO","N925SW","5234",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","0755",-5.00,110.00,589.00,
2019,4,11,7,4,"OO","N947SW","5266",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1520",0.00,77.00,196.00,
2019,4,11,7,4,"OO","N138SY","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1335",-9.00,121.00,589.00,
2019,4,11,7,4,"OO","N947SW","5589",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1330",21.00,75.00,196.00,
2019,4,11,7,4,"OO","N114SY","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1055",0.00,111.00,589.00,
2019,4,11,7,4,"OO","N138SY","5669",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","0935",-1.00,141.00,802.00,
2019,4,11,18,1,"OO","N768SK","2953",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0731",-2.00,85.00,299.00,
2019,4,11,18,1,"OO","N740SK","2975",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0940",-2.00,84.00,299.00,
2019,4,11,18,1,"OO","N758EV","3045",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1200",-2.00,86.00,299.00,
2019,4,11,18,1,"OO","N758EV","3045",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1000",-5.00,90.00,299.00,
2019,4,11,18,1,"OO","N768SK","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0926",-8.00,133.00,624.00,
2019,4,11,18,1,"OO","N740SK","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0708",-5.00,118.00,624.00,
2019,4,11,18,1,"OO","N702SK","3177",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2030",-6.00,83.00,299.00,
2019,4,11,18,1,"OO","N776SK","3178",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0600",-6.00,94.00,299.00,
2019,4,11,18,1,"OO","N753EV","3195",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0737",-12.00,93.00,299.00,
2019,4,11,18,1,"OO","N718SK","3198",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1902",-2.00,89.00,299.00,
2019,4,11,18,1,"OO","N915EV","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2040",-4.00,91.00,220.00,
2019,4,11,18,1,"OO","N912EV","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0640",-6.00,91.00,220.00,
2019,4,11,18,1,"OO","N455CA","3575",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1041",5.00,94.00,430.00,
2019,4,11,18,1,"OO","N454SW","3603",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1428",67.00,102.00,430.00,
2019,4,11,18,1,"OO","N8903A","3633",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1215",-1.00,104.00,430.00,
2019,4,11,18,1,"OO","N915EV","3648",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1729",-7.00,95.00,220.00,
2019,4,11,18,1,"OO","N915EV","3648",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1530",-6.00,86.00,220.00,
2019,4,11,18,1,"OO","N455CA","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","0850",-2.00,86.00,220.00,
2019,4,11,18,1,"OO","N506CA","3737",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0620",1.00,102.00,430.00,
2019,4,11,18,1,"OO","N913EV","3744",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1653",-3.00,101.00,430.00,
2019,4,11,18,1,"OO","N913EV","3744",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1540",-1.00,107.00,430.00,
2019,4,11,18,1,"OO","N8903A","3770",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1324",-1.00,76.00,220.00,
2019,4,11,18,1,"OO","N702BR","3804",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2025",-2.00,110.00,430.00,
2019,4,11,18,1,"OO","N886AS","3877",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0820",2.00,110.00,430.00,
2019,4,11,18,1,"OO","N287SY","3956",11423,"DSM","Iowa",12953,"New York, NY","New York","1410",176.00,159.00,1031.00,
2019,4,11,18,1,"OO","N287SY","3956",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1102",224.00,202.00,1031.00,
2019,4,11,26,2,"OO","N204SY","5232",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1425",-7.00,147.00,802.00,
2019,4,11,26,2,"OO","N709BR","5266",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1520",-10.00,77.00,196.00,
2019,4,11,26,2,"OO","N128SY","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1335",12.00,121.00,589.00,
2019,4,11,26,2,"OO","N709BR","5589",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1330",-2.00,75.00,196.00,
2019,4,11,26,2,"OO","N204SY","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1055",,111.00,589.00,
2019,4,11,26,2,"OO","N128SY","5669",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","0935",-8.00,141.00,802.00,
2019,4,11,27,3,"OO","N758SK","2962",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1151",8.00,86.00,299.00,
2019,4,11,27,3,"OO","N758SK","2975",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0950",-3.00,91.00,299.00,
2019,4,11,27,3,"OO","N764SK","3056",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1930",-1.00,85.00,299.00,
2019,4,11,27,3,"OO","N764SK","3056",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1710",21.00,84.00,299.00,
2019,4,11,27,3,"OO","N755EV","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0931",1.00,133.00,624.00,
2019,4,11,27,3,"OO","N755EV","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0703",0.00,118.00,624.00,
2019,4,11,27,3,"OO","N762SK","3177",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2030",-3.00,83.00,299.00,
2019,4,11,27,3,"OO","N753SK","3178",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0600",-5.00,94.00,299.00,
2019,4,11,27,3,"OO","N759EV","3194",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1902",-3.00,89.00,299.00,
2019,4,11,27,3,"OO","N715SK","3195",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0737",-6.00,93.00,299.00,
2019,4,11,27,3,"OO","N913EV","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2040",-2.00,91.00,220.00,
2019,4,11,27,3,"OO","N440SW","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0640",,91.00,220.00,
2019,4,11,27,3,"OO","N885AS","3603",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1428",0.00,102.00,430.00,
2019,4,11,27,3,"OO","N917EV","3648",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1729",-8.00,95.00,220.00,
2019,4,11,27,3,"OO","N917EV","3648",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1530",-2.00,86.00,220.00,
2019,4,11,27,3,"OO","N885AS","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1005",76.00,86.00,220.00,
2019,4,11,27,3,"OO","N920EV","3737",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0620",2.00,102.00,430.00,
2019,4,11,27,3,"OO","N919EV","3744",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1653",-3.00,101.00,430.00,
2019,4,11,27,3,"OO","N919EV","3744",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1540",-3.00,107.00,430.00,
2019,4,11,27,3,"OO","N979EV","3804",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2025",23.00,110.00,430.00,
2019,4,11,27,3,"OO","N953SW","3877",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0820",-4.00,110.00,430.00,
2019,4,11,27,3,"OO","N283SY","3956",11423,"DSM","Iowa",12953,"New York, NY","New York","1410",0.00,159.00,1031.00,
2019,4,11,27,3,"OO","N283SY","3956",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1102",0.00,202.00,1031.00,
2019,4,11,27,3,"OO","N953SW","4485",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0935",83.00,76.00,220.00,
2019,4,11,27,3,"OO","N282SY","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1746",-6.00,178.00,955.00,
2019,4,11,27,3,"OO","N282SY","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1345",-1.00,148.00,955.00,
2019,4,11,27,3,"OO","N134SY","5232",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1425",-2.00,147.00,802.00,
2019,4,11,27,3,"OO","N930SW","5234",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","0755",5.00,110.00,589.00,
2019,4,11,27,3,"OO","N132SY","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1335",-5.00,121.00,589.00,
2019,4,11,27,3,"OO","N134SY","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1055",20.00,111.00,589.00,
2019,4,11,27,3,"OO","N132SY","5669",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","0935",25.00,141.00,802.00,
2019,4,11,27,3,"OO","N930SW","5798",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1125",-5.00,123.00,589.00,
2019,4,11,28,4,"OO","N751SK","2975",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0950",-4.00,91.00,299.00,
2019,4,11,28,4,"OO","N762SK","3178",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0600",-8.00,94.00,299.00,
2019,4,11,28,4,"OO","N740SK","3187",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-6.00,85.00,299.00,
2019,4,11,28,4,"OO","N759EV","3195",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0737",-10.00,93.00,299.00,
2019,4,11,28,4,"OO","N744SK","3200",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0703",11.00,118.00,624.00,
2019,4,11,28,4,"OO","N744SK","3200",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0931",48.00,133.00,624.00,
2019,4,11,7,4,"OO","N925SW","5798",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1125",-12.00,123.00,589.00,
2019,4,11,8,5,"OO","N768SK","2953",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0731",-7.00,85.00,299.00,
2019,4,11,8,5,"OO","N746SK","2975",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0940",-12.00,84.00,299.00,
2019,4,11,8,5,"OO","N758EV","3045",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1200",12.00,86.00,299.00,
2019,4,11,8,5,"OO","N758EV","3045",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1000",-3.00,90.00,299.00,
2019,4,11,8,5,"OO","N768SK","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0926",-6.00,133.00,624.00,
2019,4,11,8,5,"OO","N746SK","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0708",-7.00,118.00,624.00,
2019,4,11,8,5,"OO","N724SK","3177",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2030",-4.00,83.00,299.00,
2019,4,11,8,5,"OO","N754SK","3178",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0600",-8.00,94.00,299.00,
2019,4,11,8,5,"OO","N756SK","3195",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0737",-9.00,93.00,299.00,
2019,4,11,8,5,"OO","N759EV","3198",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1902",-5.00,89.00,299.00,
2019,4,11,8,5,"OO","N494CA","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2040",10.00,91.00,220.00,
2019,4,11,8,5,"OO","N438SW","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0640",-3.00,91.00,220.00,
2019,4,11,8,5,"OO","N923EV","3575",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1041",1.00,94.00,430.00,
2019,4,11,8,5,"OO","N885AS","3603",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1428",-5.00,102.00,430.00,
2019,4,11,8,5,"OO","N953SW","3633",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1215",0.00,104.00,430.00,
2019,4,11,8,5,"OO","N953SW","3648",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1729",1.00,95.00,220.00,
2019,4,11,8,5,"OO","N953SW","3648",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1530",-1.00,86.00,220.00,
2019,4,11,8,5,"OO","N923EV","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","0850",0.00,86.00,220.00,
2019,4,11,8,5,"OO","N919EV","3737",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0620",0.00,102.00,430.00,
2019,4,11,8,5,"OO","N675BR","3744",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1653",-6.00,101.00,430.00,
2019,4,11,8,5,"OO","N675BR","3744",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1540",2.00,107.00,430.00,
2019,4,11,8,5,"OO","N953SW","3770",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1324",4.00,76.00,220.00,
