"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,2,4,7,7,"9E","N935XJ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-4.00,110.00,534.00,
2019,2,4,8,1,"9E","N915XJ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-9.00,110.00,534.00,
2019,2,4,9,2,"9E","N937XJ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-7.00,110.00,534.00,
2019,2,4,10,3,"9E","N324PQ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-15.00,110.00,534.00,
2019,2,4,11,4,"9E","N279PQ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",7.00,110.00,534.00,
2019,2,4,12,5,"9E","N538CA","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-3.00,110.00,534.00,
2019,2,4,14,7,"9E","N136EV","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",206.00,110.00,534.00,
2019,2,4,15,1,"9E","N931XJ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-8.00,110.00,534.00,
2019,2,4,16,2,"9E","N902XJ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-10.00,110.00,534.00,
2019,2,4,17,3,"9E","N917XJ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-1.00,110.00,534.00,
2019,2,4,18,4,"9E","N310PQ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-4.00,110.00,534.00,
2019,2,4,19,5,"9E","N336PQ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-9.00,110.00,534.00,
2019,2,4,22,1,"9E","N922XJ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-4.00,110.00,534.00,
2019,2,4,23,2,"9E","N676CA","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-9.00,110.00,534.00,
2019,2,4,24,3,"9E","N309PQ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-10.00,110.00,534.00,
2019,2,4,25,4,"9E","N920XJ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",49.00,110.00,534.00,
2019,2,4,26,5,"9E","N166PQ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-8.00,110.00,534.00,
2019,2,4,28,7,"9E","N924XJ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",60.00,110.00,534.00,
2019,2,4,29,1,"9E","N903XJ","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-7.00,110.00,534.00,
2019,2,4,30,2,"9E","N131EV","5249",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1410",-8.00,110.00,534.00,
2019,2,4,2,2,"9E","N153PQ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-13.00,112.00,534.00,
2019,2,4,3,3,"9E","N315PQ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-5.00,112.00,534.00,
2019,2,4,4,4,"9E","N606LR","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-14.00,112.00,534.00,
2019,2,4,5,5,"9E","N916XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-11.00,112.00,534.00,
2019,2,4,7,7,"9E","N935XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-4.00,112.00,534.00,
2019,2,4,8,1,"9E","N915XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-7.00,112.00,534.00,
2019,2,4,9,2,"9E","N937XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-7.00,112.00,534.00,
2019,2,4,10,3,"9E","N324PQ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-5.00,112.00,534.00,
2019,2,4,11,4,"9E","N279PQ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-3.00,112.00,534.00,
2019,2,4,12,5,"9E","N538CA","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-5.00,112.00,534.00,
2019,2,4,14,7,"9E","N136EV","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",223.00,112.00,534.00,
2019,2,4,15,1,"9E","N931XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-1.00,112.00,534.00,
2019,2,4,16,2,"9E","N902XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-8.00,112.00,534.00,
2019,2,4,17,3,"9E","N917XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-5.00,112.00,534.00,
2019,2,4,18,4,"9E","N310PQ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-2.00,112.00,534.00,
2019,2,4,19,5,"9E","N336PQ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-6.00,112.00,534.00,
2019,2,4,22,1,"9E","N922XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-8.00,112.00,534.00,
2019,2,4,23,2,"9E","N676CA","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",0.00,112.00,534.00,
2019,2,4,24,3,"9E","N309PQ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-2.00,112.00,534.00,
2019,2,4,25,4,"9E","N920XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-5.00,112.00,534.00,
2019,2,4,26,5,"9E","N166PQ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-8.00,112.00,534.00,
2019,2,4,28,7,"9E","N924XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",77.00,112.00,534.00,
2019,2,4,29,1,"9E","N903XJ","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",-6.00,112.00,534.00,
2019,2,4,30,2,"9E","N131EV","5249",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","1232",18.00,112.00,534.00,
2019,2,4,2,2,"9E","N294PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",-9.00,156.00,1031.00,
2019,2,4,3,3,"9E","N314PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",8.00,156.00,1031.00,
2019,2,4,4,4,"9E","N326PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",-7.00,156.00,1031.00,
2019,2,4,5,5,"9E","N915XJ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",-5.00,156.00,1031.00,
2019,2,4,6,6,"9E","N330PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1145",2.00,155.00,1031.00,
2019,2,4,7,7,"9E","N691CA","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1127",-6.00,153.00,1031.00,
2019,2,4,8,1,"9E","N137EV","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",3.00,156.00,1031.00,
2019,2,4,9,2,"9E","N232PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",-5.00,156.00,1031.00,
2019,2,4,10,3,"9E","N135EV","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",-9.00,156.00,1031.00,
2019,2,4,11,4,"9E","N913XJ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",18.00,156.00,1031.00,
2019,2,4,12,5,"9E","N606LR","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",44.00,156.00,1031.00,
2019,2,4,13,6,"9E","N336PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1145",-6.00,155.00,1031.00,
2019,2,4,14,7,"9E","N292PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1127",161.00,153.00,1031.00,
2019,2,4,15,1,"9E","N936XJ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",-5.00,156.00,1031.00,
2019,2,4,16,2,"9E","N924XJ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",76.00,156.00,1031.00,
2019,2,4,17,3,"9E","N931XJ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",-12.00,156.00,1031.00,
2019,2,4,18,4,"9E","N299PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",21.00,156.00,1031.00,
2019,2,4,19,5,"9E","N292PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",116.00,156.00,1031.00,
2019,2,4,21,7,"9E","N307PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1127",4.00,153.00,1031.00,
2019,2,4,22,1,"9E","N602LR","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",48.00,156.00,1031.00,
2019,2,4,23,2,"9E","N294PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",-1.00,156.00,1031.00,
2019,2,4,24,3,"9E","N917XJ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",-9.00,156.00,1031.00,
2019,2,4,25,4,"9E","N195PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",30.00,156.00,1031.00,
2019,2,4,26,5,"9E","N926XJ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",48.00,156.00,1031.00,
2019,2,4,27,6,"9E","N348PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1145",-2.00,155.00,1031.00,
2019,2,4,28,7,"9E","N296PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1127",-1.00,153.00,1031.00,
2019,2,4,29,1,"9E","N309PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",3.00,156.00,1031.00,
2019,2,4,30,2,"9E","N306PQ","5255",11423,"DSM","Iowa",12953,"New York, NY","New York","1353",26.00,156.00,1031.00,
2019,2,4,1,1,"9E","N917XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",124.00,108.00,534.00,
2019,2,4,2,2,"9E","N916XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-11.00,110.00,534.00,
2019,2,4,3,3,"9E","N310PQ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-6.00,110.00,534.00,
2019,2,4,4,4,"9E","N320PQ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-8.00,110.00,534.00,
2019,2,4,5,5,"9E","N136EV","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-8.00,110.00,534.00,
2019,2,4,6,6,"9E","N181PQ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","0850",-5.00,108.00,534.00,
2019,2,4,7,7,"9E","N920XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-5.00,110.00,534.00,
2019,2,4,8,1,"9E","N934XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-6.00,110.00,534.00,
2019,2,4,9,2,"9E","N925XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-8.00,110.00,534.00,
2019,2,4,10,3,"9E","N936XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-5.00,110.00,534.00,
2019,2,4,11,4,"9E","N930XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-2.00,110.00,534.00,
2019,2,4,12,5,"9E","N937XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",0.00,110.00,534.00,
2019,2,4,13,6,"9E","N315PQ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","0850",-7.00,108.00,534.00,
2019,2,4,14,7,"9E","N137EV","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-5.00,110.00,534.00,
2019,2,4,15,1,"9E","N908XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-5.00,110.00,534.00,
2019,2,4,16,2,"9E","N695CA","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-6.00,110.00,534.00,
2019,2,4,17,3,"9E","N906XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-1.00,110.00,534.00,
2019,2,4,18,4,"9E","N908XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-7.00,110.00,534.00,
2019,2,4,19,5,"9E","N147PQ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",0.00,110.00,534.00,
2019,2,4,20,6,"9E","N921XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","0850",-9.00,108.00,534.00,
2019,2,4,22,1,"9E","N309PQ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-14.00,110.00,534.00,
2019,2,4,23,2,"9E","N309PQ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",146.00,110.00,534.00,
2019,2,4,24,3,"9E","N314PQ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-7.00,110.00,534.00,
2019,2,4,25,4,"9E","N928XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-7.00,110.00,534.00,
2019,2,4,26,5,"9E","N138EV","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",176.00,110.00,534.00,
2019,2,4,27,6,"9E","N538CA","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","0850",-4.00,108.00,534.00,
2019,2,4,28,7,"9E","N924XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-12.00,110.00,534.00,
2019,2,4,29,1,"9E","N901XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-5.00,110.00,534.00,
2019,2,4,30,2,"9E","N925XJ","5267",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1015",-7.00,110.00,534.00,
2019,2,4,1,1,"9E","N917XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0840",150.00,117.00,534.00,
2019,2,4,2,2,"9E","N916XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-5.00,117.00,534.00,
2019,2,4,3,3,"9E","N310PQ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-6.00,117.00,534.00,
2019,2,4,4,4,"9E","N320PQ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-4.00,117.00,534.00,
2019,2,4,5,5,"9E","N136EV","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-9.00,117.00,534.00,
2019,2,4,7,7,"9E","N920XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-9.00,117.00,534.00,
2019,2,4,8,1,"9E","N934XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",10.00,117.00,534.00,
2019,2,4,9,2,"9E","N925XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-7.00,117.00,534.00,
2019,2,4,10,3,"9E","N936XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-5.00,117.00,534.00,
2019,2,4,11,4,"9E","N930XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-3.00,117.00,534.00,
2019,2,4,12,5,"9E","N937XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",7.00,117.00,534.00,
2019,2,4,14,7,"9E","N137EV","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-4.00,117.00,534.00,
2019,2,4,15,1,"9E","N908XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-1.00,117.00,534.00,
2019,2,4,16,2,"9E","N695CA","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-7.00,117.00,534.00,
2019,2,4,17,3,"9E","N906XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-3.00,117.00,534.00,
2019,2,4,18,4,"9E","N908XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-7.00,117.00,534.00,
2019,2,4,19,5,"9E","N147PQ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",18.00,117.00,534.00,
2019,2,4,22,1,"9E","N309PQ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-9.00,117.00,534.00,
2019,2,4,23,2,"9E","N309PQ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",168.00,117.00,534.00,
2019,2,4,24,3,"9E","N314PQ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-5.00,117.00,534.00,
2019,2,4,25,4,"9E","N928XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-7.00,117.00,534.00,
2019,2,4,26,5,"9E","N292PQ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-8.00,117.00,534.00,
2019,2,4,28,7,"9E","N924XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-9.00,117.00,534.00,
2019,2,4,29,1,"9E","N901XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-6.00,117.00,534.00,
2019,2,4,30,2,"9E","N925XJ","5267",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0836",-6.00,117.00,534.00,
2019,2,4,1,1,"AA","N9628W","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",15.00,109.00,624.00,
2019,2,4,4,4,"AA","N9626F","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",-4.00,109.00,624.00,
2019,2,4,5,5,"AA","N9630A","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",-1.00,109.00,624.00,
2019,2,4,7,7,"AA","N9621A","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",14.00,109.00,624.00,
2019,2,4,8,1,"AA","N9621A","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",50.00,109.00,624.00,
2019,2,4,11,4,"AA","N964TW","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",-6.00,109.00,624.00,
2019,2,4,12,5,"AA","N9677W","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",-9.00,109.00,624.00,
2019,2,4,14,7,"AA","N9681B","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",7.00,109.00,624.00,
2019,2,4,15,1,"AA","N961TW","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",8.00,109.00,624.00,
2019,2,4,18,4,"AA","N9621A","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",190.00,109.00,624.00,
2019,2,4,19,5,"AA","N9677W","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",3.00,109.00,624.00,
2019,2,4,21,7,"AA","N965TW","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",42.00,109.00,624.00,
2019,2,4,22,1,"AA","N984TW","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",-7.00,109.00,624.00,
2019,2,4,25,4,"AA","N9619V","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",-8.00,109.00,624.00,
2019,2,4,26,5,"AA","N9620D","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",-3.00,109.00,624.00,
2019,2,4,28,7,"AA","N9626F","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",101.00,109.00,624.00,
2019,2,4,29,1,"AA","N9615W","2388",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","1445",-7.00,109.00,624.00,
2019,2,4,1,1,"AA","N9628W","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1714",12.00,128.00,624.00,
2019,2,4,4,4,"AA","N9626F","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",0.00,127.00,624.00,
2019,2,4,5,5,"AA","N9630A","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",-8.00,127.00,624.00,
2019,2,4,7,7,"AA","N9621A","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",20.00,127.00,624.00,
2019,2,4,8,1,"AA","N9621A","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",41.00,127.00,624.00,
2019,2,4,11,4,"AA","N964TW","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",-4.00,127.00,624.00,
2019,2,4,12,5,"AA","N9677W","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",-5.00,127.00,624.00,
2019,2,4,14,7,"AA","N9681B","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",25.00,127.00,624.00,
2019,2,4,15,1,"AA","N961TW","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",-3.00,127.00,624.00,
2019,2,4,18,4,"AA","N9621A","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",179.00,127.00,624.00,
2019,2,4,19,5,"AA","N9677W","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",3.00,127.00,624.00,
2019,2,4,21,7,"AA","N965TW","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",37.00,127.00,624.00,
2019,2,4,22,1,"AA","N984TW","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",-7.00,127.00,624.00,
2019,2,4,25,4,"AA","N9619V","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",7.00,127.00,624.00,
2019,2,4,26,5,"AA","N9620D","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",-14.00,127.00,624.00,
2019,2,4,28,7,"AA","N9626F","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",89.00,127.00,624.00,
2019,2,4,29,1,"AA","N9615W","2388",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","1715",-11.00,127.00,624.00,
2019,2,4,1,1,"AA","N983TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0735",-8.00,134.00,624.00,
2019,2,4,2,2,"AA","N964TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",26.00,133.00,624.00,
2019,2,4,3,3,"AA","N968TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-10.00,133.00,624.00,
2019,2,4,4,4,"AA","N965TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-10.00,133.00,624.00,
2019,2,4,5,5,"AA","N971TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-8.00,133.00,624.00,
2019,2,4,6,6,"AA","N9618A","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-13.00,133.00,624.00,
2019,2,4,7,7,"AA","N9618A","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-8.00,133.00,624.00,
2019,2,4,8,1,"AA","N9615W","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",260.00,133.00,624.00,
2019,2,4,9,2,"AA","N969TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-3.00,133.00,624.00,
2019,2,4,10,3,"AA","N9619V","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-8.00,133.00,624.00,
2019,2,4,11,4,"AA","N9615W","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",213.00,133.00,624.00,
2019,2,4,12,5,"AA","N9617R","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",10.00,133.00,624.00,
2019,2,4,13,6,"AA","N966TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",453.00,133.00,624.00,
2019,2,4,14,7,"AA","N9616G","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",,133.00,624.00,
2019,2,4,15,1,"AA","N966TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-2.00,133.00,624.00,
2019,2,4,16,2,"AA","N979TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-10.00,133.00,624.00,
2019,2,4,17,3,"AA","N9677W","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-8.00,133.00,624.00,
2019,2,4,18,4,"AA","N9615W","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-6.00,133.00,624.00,
2019,2,4,19,5,"AA","N9630A","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-6.00,133.00,624.00,
2019,2,4,20,6,"AA","N966TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",,133.00,624.00,
2019,2,4,21,7,"AA","N9617R","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-5.00,133.00,624.00,
2019,2,4,22,1,"AA","N979TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-10.00,133.00,624.00,
2019,2,4,23,2,"AA","N9619V","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-9.00,133.00,624.00,
2019,2,4,24,3,"AA","N983TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-10.00,133.00,624.00,
2019,2,4,25,4,"AA","N9628W","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-7.00,133.00,624.00,
2019,2,4,26,5,"AA","N969TW","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-9.00,133.00,624.00,
2019,2,4,27,6,"AA","N9618A","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-11.00,133.00,624.00,
2019,2,4,28,7,"AA","N9629H","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-7.00,133.00,624.00,
2019,2,4,29,1,"AA","N501AA","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-9.00,133.00,624.00,
2019,2,4,30,2,"AA","N9621A","2326",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0736",-7.00,133.00,624.00,
2019,2,4,28,7,"DL","N916DL","2357",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","2125",-2.00,135.00,743.00,
2019,2,4,28,7,"DL","N319NB","2361",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","0600",-1.00,124.00,694.00,
2019,2,4,28,7,"DL","N905DL","2367",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","0550",-6.00,128.00,743.00,
