"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,4,12,15,7,"G4","226NV","2216",14761,"SFB","Florida",11423,"Des Moines, IA","Iowa","0650",0.00,183.00,1124.00,
2019,4,12,12,4,"G4","331NV","23",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","0740",0.00,167.00,1216.00,
2019,4,12,1,7,"G4","307NV","2166",14761,"SFB","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0710",-6.00,171.00,1078.00,
2019,4,12,18,3,"G4","221NV","2967",11423,"DSM","Iowa",14986,"Sarasota/Bradenton, FL","Florida","0941",-13.00,164.00,1160.00,
2019,4,12,2,1,"G4","326NV","2195",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","0955",19.00,156.00,1124.00,
2019,4,12,24,2,"G4","247NV","1592",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","1002",7.00,165.00,1206.00,
2019,4,12,27,5,"G4","","894",14112,"PIE","Florida",11423,"Des Moines, IA","Iowa","0630",,177.00,1126.00,
2019,4,12,19,4,"G4","258NV","1611",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","0952",8.00,165.00,1206.00,
2019,4,12,7,6,"G4","221NV","2967",11423,"DSM","Iowa",14986,"Sarasota/Bradenton, FL","Florida","0941",-14.00,164.00,1160.00,
2019,4,12,27,5,"G4","337NV","236",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1320",-4.00,191.00,1216.00,
2019,4,12,15,7,"G4","234NV","776",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1644",75.00,175.00,1090.00,
2019,4,12,23,1,"G4","333NV","22",11003,"CID","Iowa",12889,"Las Vegas, NV","Nevada","1316",24.00,204.00,1319.00,
2019,4,12,6,5,"G4","336NV","24",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1307",-10.00,191.00,1216.00,
2019,4,12,22,7,"G4","322NV","2375",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","0906",-2.00,154.00,1124.00,
2019,4,12,23,1,"G4","224NV","792",11423,"DSM","Iowa",14112,"St. Petersburg, FL","Florida","0912",-10.00,154.00,1126.00,
2019,4,12,19,4,"G4","240NV","2375",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","0906",-10.00,154.00,1124.00,
2019,4,12,5,4,"G4","255NV","1515",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","0710",-10.00,188.00,1206.00,
2019,4,12,12,4,"G4","255NV","1515",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","0710",-11.00,188.00,1206.00,
2019,4,12,21,6,"G4","335NV","2602",12889,"LAS","Nevada",11003,"Cedar Rapids/Iowa City, IA","Iowa","0800",-4.00,181.00,1319.00,
2019,4,12,29,7,"G4","322NV","2216",14761,"SFB","Florida",11423,"Des Moines, IA","Iowa","0620",-5.00,181.00,1124.00,
2019,4,12,9,1,"G4","259NV","522",10466,"AZA","Arizona",11423,"Des Moines, IA","Iowa","1318",-15.00,156.00,1137.00,
2019,4,12,15,7,"G4","255NV","1611",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","1003",0.00,165.00,1206.00,
2019,4,12,6,5,"G4","235NV","783",14112,"PIE","Florida",11423,"Des Moines, IA","Iowa","0710",-2.00,178.00,1126.00,
2019,4,12,16,1,"G4","330NV","24",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1307",292.00,191.00,1216.00,
2019,4,12,9,1,"G4","227NV","783",14112,"PIE","Florida",11423,"Des Moines, IA","Iowa","0710",-12.00,178.00,1126.00,
2019,4,12,18,3,"G4","221NV","2966",14986,"SRQ","Florida",11423,"Des Moines, IA","Iowa","0650",-12.00,181.00,1160.00,
2019,4,12,7,6,"G4","254NV","1546",11003,"CID","Iowa",14082,"Punta Gorda, FL","Florida","0951",0.00,163.00,1170.00,
2019,4,12,21,6,"G4","258NV","1515",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","1453",55.00,187.00,1206.00,
2019,4,12,19,4,"G4","308NV","236",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1315",0.00,191.00,1216.00,
2019,4,12,13,5,"G4","227NV","783",14112,"PIE","Florida",11423,"Des Moines, IA","Iowa","0710",-9.00,178.00,1126.00,
2019,4,12,5,4,"G4","325NV","226",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1307",0.00,191.00,1216.00,
2019,4,12,13,5,"G4","305NV","21",12889,"LAS","Nevada",11003,"Cedar Rapids/Iowa City, IA","Iowa","0735",-10.00,183.00,1319.00,
2019,4,12,1,7,"G4","332NV","23",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","0705",-4.00,168.00,1216.00,
2019,4,12,22,7,"G4","280NV","619",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1133",82.00,195.00,1240.00,
2019,4,12,7,6,"G4","221NV","2966",14986,"SRQ","Florida",11423,"Des Moines, IA","Iowa","0650",-12.00,181.00,1160.00,
2019,4,12,14,6,"G4","254NV","1608",14082,"PGD","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-8.00,186.00,1170.00,
2019,4,12,15,7,"G4","234NV","778",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","1924",73.00,155.00,1090.00,
2019,4,12,19,4,"G4","251NV","619",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1133",11.00,195.00,1240.00,
2019,4,12,16,1,"G4","227NV","783",14112,"PIE","Florida",11423,"Des Moines, IA","Iowa","0710",0.00,178.00,1126.00,
2019,4,12,22,7,"G4","322NV","2216",14761,"SFB","Florida",11423,"Des Moines, IA","Iowa","0620",-5.00,181.00,1124.00,
2019,4,12,27,5,"G4","244NV","2375",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","1650",141.00,154.00,1124.00,
2019,4,12,26,4,"G4","335NV","23",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","0750",-9.00,165.00,1216.00,
2019,4,12,28,6,"G4","307NV","993",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0630",-6.00,175.00,1090.00,
2019,4,12,30,1,"G4","246NV","633",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1153",21.00,195.00,1240.00,
2019,4,12,27,5,"G4","223NV","993",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1552",-5.00,175.00,1090.00,
2019,4,12,21,6,"G4","258NV","1650",11003,"CID","Iowa",14082,"Punta Gorda, FL","Florida","1020",0.00,163.00,1170.00,
2019,4,12,20,5,"G4","228NV","891",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","1832",13.00,155.00,1090.00,
2019,4,12,27,5,"G4","223NV","891",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","1832",47.00,155.00,1090.00,
2019,4,12,22,7,"G4","280NV","617",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",75.00,168.00,1240.00,
2019,4,12,12,4,"G4","279NV","776",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1644",-3.00,175.00,1090.00,
2019,4,12,24,2,"G4","320NV","2910",14761,"SFB","Florida",11423,"Des Moines, IA","Iowa","0805",-9.00,181.00,1124.00,
2019,4,12,5,4,"G4","257NV","517",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","0710",0.00,169.00,1240.00,
2019,4,12,28,6,"G4","221NV","2967",11423,"DSM","Iowa",14986,"Sarasota/Bradenton, FL","Florida","1052",-14.00,164.00,1160.00,
2019,4,12,25,3,"G4","253NV","1592",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","0947",-20.00,165.00,1206.00,
2019,4,12,13,5,"G4","227NV","792",11423,"DSM","Iowa",14112,"St. Petersburg, FL","Florida","0953",-21.00,154.00,1126.00,
2019,4,12,8,7,"G4","302NV","226",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1307",-9.00,191.00,1216.00,
2019,4,12,2,1,"G4","280NV","619",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1206",6.00,195.00,1240.00,
2019,4,12,21,6,"G4","252NV","619",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1243",25.00,195.00,1240.00,
2019,4,12,28,6,"G4","307NV","778",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","0910",-20.00,155.00,1090.00,
2019,4,12,9,1,"G4","336NV","22",11003,"CID","Iowa",12889,"Las Vegas, NV","Nevada","1318",-4.00,204.00,1319.00,
2019,4,12,30,1,"G4","240NV","993",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1552",-9.00,175.00,1090.00,
2019,4,12,8,7,"G4","234NV","776",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1644",-15.00,175.00,1090.00,
2019,4,12,9,1,"G4","227NV","792",11423,"DSM","Iowa",14112,"St. Petersburg, FL","Florida","0953",-12.00,154.00,1126.00,
2019,4,12,21,6,"G4","228NV","792",11423,"DSM","Iowa",14112,"St. Petersburg, FL","Florida","1617",-9.00,154.00,1126.00,
2019,4,12,5,4,"G4","257NV","518",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1144",0.00,196.00,1240.00,
2019,4,12,31,2,"G4","334NV","2209",14761,"SFB","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0720",-15.00,179.00,1078.00,
2019,4,12,30,1,"G4","246NV","617",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","0720",0.00,168.00,1240.00,
2019,4,12,30,1,"G4","306NV","792",11423,"DSM","Iowa",14112,"St. Petersburg, FL","Florida","0912",-20.00,154.00,1126.00,
2019,4,12,2,1,"G4","318NV","2209",14761,"SFB","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0710",-14.00,171.00,1078.00,
2019,4,12,9,1,"G4","302NV","24",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1307",9.00,191.00,1216.00,
2019,4,12,27,5,"G4","253NV","1650",11003,"CID","Iowa",14082,"Punta Gorda, FL","Florida","1932",252.00,163.00,1170.00,
2019,4,12,9,1,"G4","336NV","21",12889,"LAS","Nevada",11003,"Cedar Rapids/Iowa City, IA","Iowa","0735",-6.00,183.00,1319.00,
2019,4,12,28,6,"G4","331NV","2603",11003,"CID","Iowa",12889,"Las Vegas, NV","Nevada","1351",-2.00,204.00,1319.00,
2019,4,12,4,3,"G4","224NV","2967",11423,"DSM","Iowa",14986,"Sarasota/Bradenton, FL","Florida","1052",-11.00,164.00,1160.00,
2019,4,12,30,1,"G4","302NV","22",11003,"CID","Iowa",12889,"Las Vegas, NV","Nevada","1316",19.00,204.00,1319.00,
2019,4,12,13,5,"G4","259NV","532",11423,"DSM","Iowa",10466,"Phoenix, AZ","Arizona","1111",-1.00,190.00,1137.00,
2019,4,12,27,5,"G4","244NV","2183",14761,"SFB","Florida",11423,"Des Moines, IA","Iowa","1404",129.00,181.00,1124.00,
2019,4,12,31,2,"G4","260NV","1515",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","0710",-12.00,187.00,1206.00,
2019,4,12,6,5,"G4","308NV","21",12889,"LAS","Nevada",11003,"Cedar Rapids/Iowa City, IA","Iowa","0735",-7.00,183.00,1319.00,
2019,4,12,30,1,"G4","333NV","242",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1142",-8.00,165.00,1216.00,
2019,4,12,15,7,"G4","255NV","1515",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","0710",-7.00,188.00,1206.00,
2019,4,12,27,5,"G4","337NV","23",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","0755",0.00,165.00,1216.00,
2019,4,12,6,5,"G4","310NV","2209",14761,"SFB","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0710",0.00,179.00,1078.00,
2019,4,12,27,5,"G4","329NV","531",10466,"AZA","Arizona",11423,"Des Moines, IA","Iowa","1644",38.00,156.00,1137.00,
2019,4,12,28,6,"G4","258NV","1611",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","1745",0.00,165.00,1206.00,
2019,4,12,22,7,"G4","262NV","1515",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","0700",-7.00,187.00,1206.00,
2019,4,12,28,6,"G4","259NV","532",11423,"DSM","Iowa",10466,"Phoenix, AZ","Arizona","2100",45.00,187.00,1137.00,
2019,4,12,30,1,"G4","326NV","2375",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","1650",29.00,154.00,1124.00,
2019,4,12,19,4,"G4","258NV","1515",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","0700",-8.00,187.00,1206.00,
2019,4,12,28,6,"G4","307NV","894",14112,"PIE","Florida",11423,"Des Moines, IA","Iowa","1335",-20.00,177.00,1126.00,
2019,4,12,21,6,"G4","221NV","2967",11423,"DSM","Iowa",14986,"Sarasota/Bradenton, FL","Florida","1052",-27.00,164.00,1160.00,
2019,4,12,31,2,"G4","326NV","2119",14761,"SFB","Florida",11423,"Des Moines, IA","Iowa","1427",-15.00,181.00,1124.00,
2019,4,12,28,6,"G4","221NV","2966",14986,"SRQ","Florida",11423,"Des Moines, IA","Iowa","0801",-11.00,181.00,1160.00,
2019,4,12,16,1,"G4","226NV","2319",11003,"CID","Iowa",14761,"Sanford, FL","Florida","0954",-2.00,154.00,1078.00,
2019,4,12,30,1,"G4","252NV","532",11423,"DSM","Iowa",10466,"Phoenix, AZ","Arizona","1111",0.00,187.00,1137.00,
2019,4,12,20,5,"G4","280NV","531",10466,"AZA","Arizona",11423,"Des Moines, IA","Iowa","1629",54.00,156.00,1137.00,
2019,4,12,28,6,"G4","276NV","517",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","0810",0.00,168.00,1240.00,
2019,4,12,11,3,"G4","221NV","2967",11423,"DSM","Iowa",14986,"Sarasota/Bradenton, FL","Florida","1052",-26.00,164.00,1160.00,
2019,4,12,23,1,"G4","250NV","531",10466,"AZA","Arizona",11423,"Des Moines, IA","Iowa","0650",0.00,156.00,1137.00,
2019,4,12,8,7,"G4","234NV","778",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","1924",-10.00,155.00,1090.00,
2019,4,12,20,5,"G4","276NV","633",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1153",7.00,195.00,1240.00,
2019,4,12,16,1,"G4","259NV","532",11423,"DSM","Iowa",10466,"Phoenix, AZ","Arizona","1739",-5.00,190.00,1137.00,
2019,4,12,30,1,"G4","306NV","894",14112,"PIE","Florida",11423,"Des Moines, IA","Iowa","0630",-10.00,177.00,1126.00,
2019,4,12,31,2,"G4","260NV","1592",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","1002",7.00,165.00,1206.00,
2019,4,12,5,4,"G4","229NV","776",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1644",-8.00,175.00,1090.00,
2019,4,12,28,6,"G4","276NV","619",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1243",0.00,195.00,1240.00,
2019,4,12,9,1,"G4","259NV","532",11423,"DSM","Iowa",10466,"Phoenix, AZ","Arizona","1739",-18.00,190.00,1137.00,
2019,4,12,16,1,"G4","226NV","2209",14761,"SFB","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0710",-1.00,179.00,1078.00,
2019,4,12,21,6,"G4","252NV","517",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","0810",0.00,168.00,1240.00,
2019,4,12,26,4,"G4","235NV","1515",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","0700",-10.00,187.00,1206.00,
