"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,3,9,24,2,"MQ","N818AE","3584",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1445",-14.00,71.00,196.00,
2019,3,9,25,3,"MQ","N805AE","3584",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1445",0.00,71.00,196.00,
2019,3,9,26,4,"MQ","N834AE","3584",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1445",16.00,71.00,196.00,
2019,3,9,27,5,"MQ","N827AE","3584",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1445",133.00,71.00,196.00,
2019,3,9,29,7,"MQ","N827AE","3584",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1445",68.00,71.00,196.00,
2019,3,9,30,1,"MQ","N827AE","3584",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1445",-7.00,71.00,196.00,
2019,3,9,1,7,"MQ","N905JH","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",25.00,62.00,196.00,
2019,3,9,2,1,"MQ","N653AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",54.00,62.00,196.00,
2019,3,9,3,2,"MQ","N931AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-3.00,62.00,196.00,
2019,3,9,4,3,"MQ","N817AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-5.00,61.00,196.00,
2019,3,9,5,4,"MQ","N817AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-5.00,61.00,196.00,
2019,3,9,6,5,"MQ","N822AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-7.00,61.00,196.00,
2019,3,9,7,6,"MQ","N925AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-8.00,61.00,196.00,
2019,3,9,8,7,"MQ","N817AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-7.00,61.00,196.00,
2019,3,9,9,1,"MQ","N667GB","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",26.00,61.00,196.00,
2019,3,9,10,2,"MQ","N800AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",11.00,61.00,196.00,
2019,3,9,11,3,"MQ","N813AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-6.00,61.00,196.00,
2019,3,9,12,4,"MQ","N817AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",52.00,61.00,196.00,
2019,3,9,13,5,"MQ","N817AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-2.00,61.00,196.00,
2019,3,9,14,6,"MQ","N933JN","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-8.00,61.00,196.00,
2019,3,9,15,7,"MQ","N813AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",22.00,61.00,196.00,
2019,3,9,16,1,"MQ","N808AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-5.00,61.00,196.00,
2019,3,9,17,2,"MQ","N849AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-4.00,61.00,196.00,
2019,3,9,18,3,"MQ","N849AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-8.00,61.00,196.00,
2019,3,9,19,4,"MQ","N843AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",0.00,61.00,196.00,
2019,3,9,20,5,"MQ","N849AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-4.00,61.00,196.00,
2019,3,9,21,6,"MQ","N693AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",9.00,61.00,196.00,
2019,3,9,22,7,"MQ","N852AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-3.00,61.00,196.00,
2019,3,9,23,1,"MQ","N834AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-4.00,61.00,196.00,
2019,3,9,24,2,"MQ","N818AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-4.00,61.00,196.00,
2019,3,9,25,3,"MQ","N805AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",0.00,61.00,196.00,
2019,3,9,26,4,"MQ","N834AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-4.00,61.00,196.00,
2019,3,9,27,5,"MQ","N827AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",59.00,61.00,196.00,
2019,3,9,28,6,"MQ","N674RJ","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",2.00,61.00,196.00,
2019,3,9,29,7,"MQ","N827AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",42.00,61.00,196.00,
2019,3,9,30,1,"MQ","N827AE","3584",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1315",-3.00,61.00,196.00,
2019,3,9,2,1,"MQ","N612AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0633",-11.00,72.00,196.00,
2019,3,9,3,2,"MQ","N925AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0608",89.00,72.00,196.00,
2019,3,9,4,3,"MQ","N612AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-7.00,73.00,196.00,
2019,3,9,5,4,"MQ","N612AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-10.00,73.00,196.00,
2019,3,9,6,5,"MQ","N679AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-6.00,73.00,196.00,
2019,3,9,7,6,"MQ","N918AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-12.00,73.00,196.00,
2019,3,9,8,7,"MQ","N925AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-1.00,73.00,196.00,
2019,3,9,9,1,"MQ","N939AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-13.00,73.00,196.00,
2019,3,9,10,2,"MQ","N681AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",7.00,73.00,196.00,
2019,3,9,11,3,"MQ","N531EG","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-12.00,73.00,196.00,
2019,3,9,12,4,"MQ","N618AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-3.00,73.00,196.00,
2019,3,9,13,5,"MQ","N607AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-6.00,73.00,196.00,
2019,3,9,14,6,"MQ","N698CB","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-8.00,73.00,196.00,
2019,3,9,15,7,"MQ","N933JN","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-5.00,73.00,196.00,
2019,3,9,16,1,"MQ","N533AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",196.00,73.00,196.00,
2019,3,9,17,2,"MQ","N622AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-10.00,73.00,196.00,
2019,3,9,18,3,"MQ","N243NN","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",0.00,73.00,196.00,
2019,3,9,19,4,"MQ","N900AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-9.00,73.00,196.00,
2019,3,9,20,5,"MQ","N679AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-12.00,73.00,196.00,
2019,3,9,21,6,"MQ","N673AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-8.00,73.00,196.00,
2019,3,9,22,7,"MQ","N693AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-9.00,73.00,196.00,
2019,3,9,23,1,"MQ","N674RJ","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-13.00,73.00,196.00,
2019,3,9,24,2,"MQ","N932AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-10.00,73.00,196.00,
2019,3,9,25,3,"MQ","N622AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-8.00,73.00,196.00,
2019,3,9,26,4,"MQ","N610AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-10.00,73.00,196.00,
2019,3,9,27,5,"MQ","N605KS","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-6.00,73.00,196.00,
2019,3,9,28,6,"MQ","N611AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-4.00,73.00,196.00,
2019,3,9,29,7,"MQ","N674RJ","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",-11.00,73.00,196.00,
2019,3,9,30,1,"MQ","N613AE","3598",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0632",8.00,73.00,196.00,
2019,3,9,4,3,"MQ","N612AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-5.00,60.00,196.00,
2019,3,9,5,4,"MQ","N679AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-3.00,60.00,196.00,
2019,3,9,6,5,"MQ","N918AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-5.00,60.00,196.00,
2019,3,9,8,7,"MQ","N939AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-1.00,60.00,196.00,
2019,3,9,9,1,"MQ","N681AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-9.00,60.00,196.00,
2019,3,9,11,3,"MQ","N618AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",10.00,60.00,196.00,
2019,3,9,12,4,"MQ","N607AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",11.00,60.00,196.00,
2019,3,9,13,5,"MQ","N698CB","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",2.00,60.00,196.00,
2019,3,9,15,7,"MQ","N533AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-4.00,60.00,196.00,
2019,3,9,16,1,"MQ","N622AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-5.00,60.00,196.00,
2019,3,9,18,3,"MQ","N900AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",28.00,60.00,196.00,
2019,3,9,19,4,"MQ","N679AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-4.00,60.00,196.00,
2019,3,9,20,5,"MQ","N673AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-4.00,60.00,196.00,
2019,3,9,22,7,"MQ","N674RJ","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",0.00,60.00,196.00,
2019,3,9,23,1,"MQ","N932AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-9.00,60.00,196.00,
2019,3,9,25,3,"MQ","N610AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-10.00,60.00,196.00,
2019,3,9,26,4,"MQ","N605KS","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",8.00,60.00,196.00,
2019,3,9,27,5,"MQ","N922AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",,60.00,196.00,
2019,3,9,29,7,"MQ","N613AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-4.00,60.00,196.00,
2019,3,9,30,1,"MQ","N922AE","3617",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2215",-6.00,60.00,196.00,
2019,3,9,1,7,"MQ","N935AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1147",-7.00,65.00,147.00,
2019,3,9,2,1,"MQ","N694AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1147",-8.00,65.00,147.00,
2019,3,9,3,2,"MQ","N676AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1147",-13.00,65.00,147.00,
2019,3,9,4,3,"MQ","N697AB","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-8.00,61.00,147.00,
2019,3,9,5,4,"MQ","N698CB","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-16.00,61.00,147.00,
2019,3,9,6,5,"MQ","N688AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-14.00,61.00,147.00,
2019,3,9,7,6,"MQ","N668HH","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-8.00,61.00,147.00,
2019,3,9,8,7,"MQ","N607AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-10.00,61.00,147.00,
2019,3,9,9,1,"MQ","N610AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-9.00,61.00,147.00,
2019,3,9,10,2,"MQ","N698CB","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",37.00,61.00,147.00,
2019,3,9,11,3,"MQ","N678AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-5.00,61.00,147.00,
2019,3,9,12,4,"MQ","N681AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",59.00,61.00,147.00,
2019,3,9,13,5,"MQ","N610AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-2.00,61.00,147.00,
2019,3,9,14,6,"MQ","N939AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-6.00,61.00,147.00,
2019,3,9,15,7,"MQ","N613AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-2.00,61.00,147.00,
2019,3,9,16,1,"MQ","N681AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",39.00,61.00,147.00,
2019,3,9,17,2,"MQ","N698CB","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",37.00,61.00,147.00,
2019,3,9,18,3,"MQ","N662EH","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-7.00,61.00,147.00,
2019,3,9,19,4,"MQ","N618AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-6.00,61.00,147.00,
2019,3,9,20,5,"MQ","N849AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-11.00,61.00,147.00,
2019,3,9,21,6,"MQ","N685AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",,61.00,147.00,
2019,3,9,22,7,"MQ","N674RJ","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",87.00,61.00,147.00,
2019,3,9,23,1,"MQ","N618AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",62.00,61.00,147.00,
2019,3,9,24,2,"MQ","N909AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",13.00,61.00,147.00,
2019,3,9,25,3,"MQ","N693AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-11.00,61.00,147.00,
2019,3,9,26,4,"MQ","N900AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",-12.00,61.00,147.00,
2019,3,9,27,5,"MQ","N918AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",,61.00,147.00,
2019,3,9,28,6,"MQ","N623AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",20.00,61.00,147.00,
2019,3,9,29,7,"MQ","N623AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",38.00,61.00,147.00,
2019,3,9,30,1,"MQ","N610AE","3641",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1124",0.00,61.00,147.00,
2019,3,9,2,1,"MQ","N694AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1016",-5.00,62.00,147.00,
2019,3,9,3,2,"MQ","N676AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1016",-3.00,62.00,147.00,
2019,3,9,4,3,"MQ","N697AB","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-2.00,57.00,147.00,
2019,3,9,5,4,"MQ","N698CB","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-10.00,57.00,147.00,
2019,3,9,6,5,"MQ","N688AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-5.00,57.00,147.00,
2019,3,9,7,6,"MQ","N668HH","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-4.00,57.00,147.00,
2019,3,9,8,7,"MQ","N607AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-3.00,57.00,147.00,
2019,3,9,9,1,"MQ","N610AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-4.00,57.00,147.00,
2019,3,9,10,2,"MQ","N698CB","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",23.00,57.00,147.00,
2019,3,9,11,3,"MQ","N678AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-3.00,57.00,147.00,
2019,3,9,12,4,"MQ","N681AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",3.00,57.00,147.00,
2019,3,9,13,5,"MQ","N610AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-2.00,57.00,147.00,
2019,3,9,14,6,"MQ","N939AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-3.00,57.00,147.00,
2019,3,9,15,7,"MQ","N613AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-4.00,57.00,147.00,
2019,3,9,16,1,"MQ","N681AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",7.00,57.00,147.00,
2019,3,9,17,2,"MQ","N698CB","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",39.00,57.00,147.00,
2019,3,9,18,3,"MQ","N662EH","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-2.00,57.00,147.00,
2019,3,9,19,4,"MQ","N618AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-3.00,57.00,147.00,
2019,3,9,20,5,"MQ","N849AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-9.00,57.00,147.00,
2019,3,9,21,6,"MQ","N612AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",16.00,57.00,147.00,
2019,3,9,22,7,"MQ","N674RJ","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",89.00,57.00,147.00,
2019,3,9,23,1,"MQ","N618AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",71.00,57.00,147.00,
2019,3,9,24,2,"MQ","N909AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-6.00,57.00,147.00,
2019,3,9,25,3,"MQ","N693AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-3.00,57.00,147.00,
2019,3,9,26,4,"MQ","N900AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-5.00,57.00,147.00,
2019,3,9,27,5,"MQ","N619AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-3.00,57.00,147.00,
2019,3,9,28,6,"MQ","N623AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-3.00,57.00,147.00,
2019,3,9,29,7,"MQ","N623AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",13.00,57.00,147.00,
2019,3,9,30,1,"MQ","N610AE","3641",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1000",-2.00,57.00,147.00,
2019,3,9,2,1,"MQ","N616AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1015",-5.00,102.00,436.00,
2019,3,9,3,2,"MQ","N619AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1015",124.00,102.00,436.00,
2019,3,9,4,3,"MQ","N905JH","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-11.00,100.00,436.00,
2019,3,9,5,4,"MQ","N653AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-8.00,100.00,436.00,
2019,3,9,6,5,"MQ","N939AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",85.00,100.00,436.00,
2019,3,9,7,6,"MQ","N800AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-6.00,100.00,436.00,
2019,3,9,8,7,"MQ","N605KS","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-1.00,100.00,436.00,
2019,3,9,9,1,"MQ","N942LL","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",4.00,100.00,436.00,
2019,3,9,10,2,"MQ","N817AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",43.00,100.00,436.00,
2019,3,9,11,3,"MQ","N611AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-6.00,100.00,436.00,
2019,3,9,12,4,"MQ","N607AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",84.00,100.00,436.00,
2019,3,9,13,5,"MQ","N918AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",30.00,100.00,436.00,
2019,3,9,16,1,"MQ","N674RJ","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-9.00,100.00,436.00,
2019,3,9,17,2,"MQ","N623AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-5.00,100.00,436.00,
2019,3,9,18,3,"MQ","N939AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",17.00,100.00,436.00,
2019,3,9,19,4,"MQ","N681AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-4.00,100.00,436.00,
2019,3,9,20,5,"MQ","N900AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-1.00,100.00,436.00,
2019,3,9,21,6,"MQ","N531EG","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",43.00,100.00,436.00,
2019,3,9,22,7,"MQ","N935AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-3.00,100.00,436.00,
2019,3,9,23,1,"MQ","N653AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",13.00,100.00,436.00,
2019,3,9,24,2,"MQ","N900AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",1.00,100.00,436.00,
2019,3,9,25,3,"MQ","N662EH","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",120.00,100.00,436.00,
2019,3,9,26,4,"MQ","N922AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-2.00,100.00,436.00,
2019,3,9,27,5,"MQ","N679AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-3.00,100.00,436.00,
2019,3,9,28,6,"MQ","N908AE","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",-4.00,100.00,436.00,
2019,3,9,29,7,"MQ","N684JW","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",82.00,100.00,436.00,
2019,3,9,30,1,"MQ","N662EH","3643",13930,"ORD","Illinois",15048,"Sioux City, IA","Iowa","1021",21.00,100.00,436.00,
2019,3,9,1,7,"MQ","N662EH","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",-11.00,102.00,436.00,
2019,3,9,2,1,"MQ","N616AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",-12.00,102.00,436.00,
2019,3,9,3,2,"MQ","N619AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",105.00,102.00,436.00,
2019,3,9,4,3,"MQ","N905JH","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",-9.00,100.00,436.00,
2019,3,9,5,4,"MQ","N653AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",-10.00,100.00,436.00,
2019,3,9,6,5,"MQ","N939AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",61.00,100.00,436.00,
2019,3,9,7,6,"MQ","N800AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",-6.00,100.00,436.00,
2019,3,9,8,7,"MQ","N605KS","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",-9.00,100.00,436.00,
2019,3,9,9,1,"MQ","N942LL","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",36.00,100.00,436.00,
2019,3,9,10,2,"MQ","N817AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",36.00,100.00,436.00,
2019,3,9,11,3,"MQ","N611AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",-9.00,100.00,436.00,
2019,3,9,12,4,"MQ","N607AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",81.00,100.00,436.00,
2019,3,9,13,5,"MQ","N918AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",9.00,100.00,436.00,
2019,3,9,16,1,"MQ","N674RJ","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",6.00,100.00,436.00,
2019,3,9,17,2,"MQ","N623AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",-4.00,100.00,436.00,
2019,3,9,18,3,"MQ","N939AE","3643",15048,"SUX","Iowa",13930,"Chicago, IL","Illinois","1237",3.00,100.00,436.00,
