"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,3,8,20,2,"OO","N772SK","2975",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0731",9.00,76.00,299.00,
2019,3,8,20,2,"OO","N746SK","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2210",-5.00,80.00,299.00,
2019,3,8,20,2,"OO","N730EV","3017",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0941",-9.00,89.00,299.00,
2019,3,8,20,2,"OO","N772SK","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0920",33.00,123.00,624.00,
2019,3,8,20,2,"OO","N730EV","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0703",-4.00,128.00,624.00,
2019,3,8,20,2,"OO","N761ND","3190",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0620",107.00,85.00,299.00,
2019,3,8,23,5,"OO","N836SK","3731",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1009",60.00,106.00,534.00,
2019,3,8,23,5,"OO","N836SK","3731",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0835",50.00,113.00,534.00,
2019,3,8,23,5,"OO","N779CA","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","0850",4.00,81.00,220.00,
2019,3,8,23,5,"OO","N468CA","3770",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1317",-5.00,75.00,220.00,
2019,3,8,23,5,"OO","N440SW","3820",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1429",-10.00,95.00,430.00,
2019,3,8,23,5,"OO","N900EV","3845",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1741",-7.00,78.00,220.00,
2019,3,8,23,5,"OO","N900EV","3845",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1604",-2.00,72.00,220.00,
2019,3,8,23,5,"OO","N282SY","3867",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1103",-5.00,68.00,232.00,
2019,3,8,23,5,"OO","N282SY","3867",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0910",-5.00,79.00,232.00,
2019,3,8,23,5,"OO","N779CA","3877",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1036",-2.00,96.00,430.00,
2019,3,8,23,5,"OO","N468CA","3878",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1210",-5.00,99.00,430.00,
2019,3,8,23,5,"OO","N280SY","3914",11423,"DSM","Iowa",12953,"New York, NY","New York","1350",-4.00,163.00,1031.00,
2019,3,8,23,5,"OO","N280SY","3914",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1050",-3.00,192.00,1031.00,
2019,3,8,23,5,"OO","N910EV","3927",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0825",-4.00,99.00,430.00,
2019,3,8,23,5,"OO","N440SW","4135",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1250",-3.00,74.00,220.00,
2019,3,8,23,5,"OO","N910EV","4485",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0929",0.00,76.00,220.00,
2019,3,8,23,5,"OO","N896SK","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1751",-5.00,174.00,955.00,
2019,3,8,23,5,"OO","N896SK","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1337",-4.00,159.00,955.00,
2019,3,8,23,5,"OO","N780SK","5232",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1421",-4.00,145.00,802.00,
2019,3,8,23,5,"OO","N956SW","5572",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","0755",-2.00,115.00,589.00,
2019,3,8,23,5,"OO","N780SK","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1055",-6.00,110.00,589.00,
2019,3,8,23,5,"OO","N140SY","5768",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0614",1.00,76.00,196.00,
2019,3,8,23,5,"OO","N956SW","5798",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1125",-5.00,130.00,589.00,
2019,3,8,29,4,"OO","N797SK","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1055",-4.00,110.00,589.00,
2019,3,8,1,4,"OO","N750EV","2975",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0731",-8.00,76.00,299.00,
2019,3,8,1,4,"OO","N727SK","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2210",-6.00,80.00,299.00,
2019,3,8,1,4,"OO","N740SK","3017",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0939",7.00,89.00,299.00,
2019,3,8,1,4,"OO","N750EV","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0920",-5.00,121.00,624.00,
2019,3,8,1,4,"OO","N740SK","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0703",-4.00,126.00,624.00,
2019,3,8,1,4,"OO","N771SK","3190",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0620",-2.00,85.00,299.00,
2019,3,8,1,4,"OO","N607SK","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2030",-3.00,75.00,220.00,
2019,3,8,1,4,"OO","N754EV","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0642",-4.00,67.00,220.00,
2019,3,8,1,4,"OO","N829SK","3731",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1009",-2.00,106.00,534.00,
2019,3,8,1,4,"OO","N829SK","3731",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0835",7.00,113.00,534.00,
2019,3,8,1,4,"OO","N433SW","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","0850",-7.00,81.00,220.00,
2019,3,8,1,4,"OO","N878AS","3770",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1319",-7.00,75.00,220.00,
2019,3,8,1,4,"OO","N820SK","3772",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2015",0.00,100.00,430.00,
2019,3,8,1,4,"OO","N823SK","3809",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0540",0.00,95.00,430.00,
2019,3,8,1,4,"OO","N437SW","3845",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1740",32.00,79.00,220.00,
2019,3,8,1,4,"OO","N437SW","3845",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1603",55.00,72.00,220.00,
2019,3,8,1,4,"OO","N272SY","3867",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1100",-7.00,68.00,232.00,
2019,3,8,1,4,"OO","N272SY","3867",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0906",-4.00,79.00,232.00,
2019,3,8,1,4,"OO","N449SW","3875",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1429",-2.00,95.00,430.00,
2019,3,8,1,4,"OO","N433SW","3877",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1036",-4.00,96.00,430.00,
2019,3,8,1,4,"OO","N878AS","3878",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1210",-6.00,99.00,430.00,
2019,3,8,1,4,"OO","N282SY","3914",11423,"DSM","Iowa",12953,"New York, NY","New York","1350",38.00,163.00,1031.00,
2019,3,8,1,4,"OO","N282SY","3914",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1105",46.00,192.00,1031.00,
2019,3,8,1,4,"OO","N875AS","3927",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0821",-2.00,99.00,430.00,
2019,3,8,1,4,"OO","N449SW","4135",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1250",-4.00,74.00,220.00,
2019,3,8,1,4,"OO","N875AS","4485",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0929",0.00,76.00,220.00,
2019,3,8,1,4,"OO","N899SK","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1751",-7.00,174.00,955.00,
2019,3,8,1,4,"OO","N899SK","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1337",0.00,159.00,955.00,
2019,3,8,1,4,"OO","N975SW","5211",11003,"CID","Iowa",11292,"Denver, CO","Colorado","1130",-5.00,128.00,692.00,
2019,3,8,1,4,"OO","N975SW","5213",11292,"DEN","Colorado",11003,"Cedar Rapids/Iowa City, IA","Iowa","0756",-2.00,111.00,692.00,
2019,3,8,1,4,"OO","N209SY","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1410",40.00,110.00,589.00,
2019,3,8,1,4,"OO","N982SW","5514",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","0756",-8.00,106.00,589.00,
2019,3,8,1,4,"OO","N209SY","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1050",11.00,104.00,589.00,
2019,3,8,1,4,"OO","N982SW","5798",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1125",-5.00,122.00,589.00,
2019,3,8,2,5,"OO","N724SK","2975",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0731",-5.00,76.00,299.00,
2019,3,8,2,5,"OO","N754SK","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2210",10.00,80.00,299.00,
2019,3,8,2,5,"OO","N772SK","3017",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0939",-1.00,89.00,299.00,
2019,3,8,2,5,"OO","N724SK","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0920",-9.00,121.00,624.00,
2019,3,8,2,5,"OO","N772SK","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0703",-8.00,126.00,624.00,
2019,3,8,2,5,"OO","N727SK","3190",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0620",-10.00,85.00,299.00,
2019,3,8,2,5,"OO","N611SK","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2030",5.00,75.00,220.00,
2019,3,8,2,5,"OO","N607SK","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0642",-4.00,67.00,220.00,
2019,3,8,2,5,"OO","N837SK","3731",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1009",-4.00,106.00,534.00,
2019,3,8,2,5,"OO","N837SK","3731",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0835",-2.00,113.00,534.00,
2019,3,8,2,5,"OO","N452SW","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","0850",-1.00,81.00,220.00,
2019,3,8,2,5,"OO","N440SW","3770",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1319",-9.00,75.00,220.00,
2019,3,8,2,5,"OO","N896SK","3772",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2015",54.00,100.00,430.00,
2019,3,8,2,5,"OO","N820SK","3809",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0540",-1.00,95.00,430.00,
2019,3,8,2,5,"OO","N468CA","3845",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1740",-4.00,79.00,220.00,
2019,3,8,2,5,"OO","N468CA","3845",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1603",-4.00,72.00,220.00,
2019,3,8,2,5,"OO","N288SY","3867",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1100",3.00,68.00,232.00,
2019,3,8,2,5,"OO","N288SY","3867",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0906",36.00,79.00,232.00,
2019,3,8,2,5,"OO","N878AS","3875",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1429",-12.00,95.00,430.00,
2019,3,8,2,5,"OO","N452SW","3877",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1036",-4.00,96.00,430.00,
2019,3,8,2,5,"OO","N440SW","3878",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1210",-6.00,99.00,430.00,
2019,3,8,2,5,"OO","N241SY","3914",11423,"DSM","Iowa",12953,"New York, NY","New York","1350",15.00,163.00,1031.00,
2019,3,8,2,5,"OO","N241SY","3914",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1105",13.00,192.00,1031.00,
2019,3,8,2,5,"OO","N433SW","3927",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0821",-1.00,99.00,430.00,
2019,3,8,2,5,"OO","N878AS","4135",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1250",-2.00,74.00,220.00,
2019,3,8,2,5,"OO","N433SW","4485",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0929",-10.00,76.00,220.00,
2019,3,8,2,5,"OO","N825SK","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1751",-10.00,174.00,955.00,
2019,3,8,2,5,"OO","N825SK","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1337",1.00,159.00,955.00,
2019,3,8,2,5,"OO","N937SW","5211",11003,"CID","Iowa",11292,"Denver, CO","Colorado","1130",109.00,128.00,692.00,
2019,3,8,2,5,"OO","N937SW","5213",11292,"DEN","Colorado",11003,"Cedar Rapids/Iowa City, IA","Iowa","0756",99.00,111.00,692.00,
2019,3,8,2,5,"OO","N114SY","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1410",4.00,110.00,589.00,
2019,3,8,2,5,"OO","N917SW","5514",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","0756",,106.00,589.00,
2019,3,8,2,5,"OO","N114SY","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1050",26.00,104.00,589.00,
2019,3,8,2,5,"OO","N917SW","5798",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1125",,122.00,589.00,
2019,3,8,3,6,"OO","N722EV","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2210",-8.00,80.00,299.00,
2019,3,8,3,6,"OO","N740EV","3017",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0939",-8.00,89.00,299.00,
2019,3,8,30,5,"OO","N134SY","5933",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","2115",-1.00,78.00,196.00,
2019,3,8,31,6,"OO","N770SK","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2210",-8.00,80.00,299.00,
2019,3,8,31,6,"OO","N776SK","3017",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0941",-7.00,89.00,299.00,
2019,3,8,1,4,"DL","N946AT","480",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","0600",14.00,121.00,694.00,
2019,3,8,1,4,"DL","N906DE","1532",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","1508",5.00,132.00,743.00,
2019,3,8,1,4,"DL","N906DE","1532",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1704",1.00,130.00,743.00,
2019,3,8,1,4,"DL","N989DL","1952",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","0600",-4.00,125.00,743.00,
2019,3,8,1,4,"DL","N953DL","1953",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","2132",31.00,128.00,743.00,
2019,3,8,1,4,"DL","N959DL","2541",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","0928",25.00,127.00,743.00,
2019,3,8,1,4,"DL","N959DL","2541",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1119",20.00,121.00,743.00,
2019,3,8,1,4,"DL","N608AT","2881",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","2159",108.00,129.00,694.00,
2019,3,8,2,5,"DL","N608AT","480",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","0600",-1.00,121.00,694.00,
2019,3,8,2,5,"DL","N902DE","1532",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","1508",2.00,132.00,743.00,
2019,3,8,2,5,"DL","N902DE","1532",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1704",-5.00,130.00,743.00,
2019,3,8,2,5,"DL","N953DL","1952",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","0600",-4.00,125.00,743.00,
2019,3,8,2,5,"DL","N956DL","1953",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","2132",-3.00,128.00,743.00,
2019,3,8,3,6,"DL","N989DL","2541",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","0926",4.00,122.00,743.00,
2019,3,8,3,6,"DL","N989DL","2541",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1115",-2.00,119.00,743.00,
2019,3,8,3,6,"DL","N986AT","2881",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","2159",-4.00,128.00,694.00,
2019,3,8,4,7,"DL","N986AT","480",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","0600",65.00,121.00,694.00,
2019,3,8,4,7,"DL","N987DL","1532",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","1508",13.00,132.00,743.00,
2019,3,8,4,7,"DL","N987DL","1532",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1704",3.00,130.00,743.00,
2019,3,8,4,7,"DL","N905DL","1952",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","0600",-4.00,125.00,743.00,
2019,3,8,4,7,"DL","N916DL","1953",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","2132",0.00,128.00,743.00,
2019,3,8,4,7,"DL","N997DL","2541",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","0928",10.00,127.00,743.00,
2019,3,8,4,7,"DL","N997DL","2541",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1119",10.00,121.00,743.00,
2019,3,8,4,7,"DL","N990AT","2881",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","2220",-7.00,129.00,694.00,
2019,3,8,5,1,"DL","N990AT","480",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","0600",11.00,121.00,694.00,
2019,3,8,5,1,"DL","N990DL","1532",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","1508",-1.00,132.00,743.00,
2019,3,8,5,1,"DL","N990DL","1532",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1704",-4.00,130.00,743.00,
2019,3,8,9,5,"DL","N912DL","1532",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","1508",2.00,132.00,743.00,
2019,3,8,9,5,"DL","N912DL","1532",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1704",12.00,130.00,743.00,
2019,3,8,9,5,"DL","N905DL","1952",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","0600",-3.00,125.00,743.00,
2019,3,8,9,5,"DL","N966DL","1953",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","2132",9.00,128.00,743.00,
2019,3,8,9,5,"DL","N960DL","2541",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","0928",-1.00,127.00,743.00,
2019,3,8,9,5,"DL","N960DL","2541",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1119",-3.00,121.00,743.00,
2019,3,8,9,5,"DL","N944AT","2881",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","2159",15.00,129.00,694.00,
2019,3,8,10,6,"DL","N944AT","480",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","0600",6.00,120.00,694.00,
2019,3,8,10,6,"DL","N994DL","1532",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","1509",45.00,129.00,743.00,
2019,3,8,10,6,"DL","N994DL","1532",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1705",32.00,133.00,743.00,
2019,3,8,10,6,"DL","N966DL","1952",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","0600",-4.00,125.00,743.00,
2019,3,8,10,6,"DL","N966DL","1953",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","2132",25.00,127.00,743.00,
2019,3,8,10,6,"DL","N984DL","2541",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","0926",0.00,122.00,743.00,
2019,3,8,10,6,"DL","N984DL","2541",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1115",0.00,119.00,743.00,
2019,3,8,20,2,"DL","N983AT","2881",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","2150",50.00,125.00,694.00,
2019,3,8,21,3,"DL","N983AT","480",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","0600",9.00,121.00,694.00,
2019,3,8,21,3,"DL","N975DL","1532",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","1508",12.00,132.00,743.00,
2019,3,8,21,3,"DL","N975DL","1532",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1704",3.00,130.00,743.00,
2019,3,8,10,6,"YV","N84307","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",19.00,135.00,802.00,
2019,3,8,27,2,"YV","N82314","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",75.00,140.00,802.00,
2019,3,8,1,4,"YV","N88341","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",-1.00,135.00,802.00,
2019,3,8,30,5,"YV","N86322","6298",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1810",-7.00,146.00,802.00,
2019,3,8,19,1,"YV","N85356","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",-10.00,141.00,802.00,
2019,3,8,25,7,"YV","N89315","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",72.00,140.00,802.00,
2019,3,8,13,2,"YV","N87318","6298",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1810",-3.00,141.00,802.00,
2019,3,8,6,2,"YV","N89321","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",-10.00,141.00,802.00,
2019,3,8,15,4,"YV","N88310","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",3.00,135.00,802.00,
2019,3,8,15,4,"YV","N87306","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",5.00,141.00,802.00,
2019,3,8,2,5,"YV","N89321","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",58.00,135.00,802.00,
2019,3,8,29,4,"YV","N85355","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",-6.00,140.00,802.00,
2019,3,8,19,1,"YV","N82314","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",-4.00,135.00,802.00,
2019,3,8,5,1,"YV","N88335","6253",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1000",0.00,135.00,802.00,
2019,3,8,5,1,"YV","N89315","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",0.00,135.00,802.00,
2019,3,8,11,7,"YV","N88326","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",-7.00,141.00,802.00,
2019,3,8,11,7,"YV","N87337","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",1.00,135.00,802.00,
2019,3,8,14,3,"YV","N80343","6253",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1000",-9.00,135.00,802.00,
2019,3,8,1,4,"YX","N127HQ","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-4.00,146.00,897.00,
2019,3,8,2,5,"YX","N124HQ","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-7.00,146.00,897.00,
2019,3,8,3,6,"YX","N447YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-5.00,146.00,897.00,
2019,3,8,4,7,"YX","N424YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-4.00,146.00,897.00,
2019,3,8,5,1,"YX","N439YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-8.00,146.00,897.00,
2019,3,8,6,2,"YX","N405YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-4.00,146.00,897.00,
2019,3,8,7,3,"YX","N406YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-2.00,146.00,897.00,
2019,3,8,8,4,"YX","N131HQ","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-7.00,146.00,897.00,
2019,3,8,9,5,"YX","N445YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-7.00,146.00,897.00,
2019,3,8,10,6,"YX","N427YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-7.00,146.00,897.00,
2019,3,8,11,7,"YX","N402YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",24.00,146.00,897.00,
2019,3,8,12,1,"YX","N106HQ","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-8.00,146.00,897.00,
2019,3,8,13,2,"YX","N409YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-8.00,146.00,897.00,
2019,3,8,14,3,"YX","N438YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-5.00,146.00,897.00,
2019,3,8,15,4,"YX","N427YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",1.00,146.00,897.00,
2019,3,8,16,5,"YX","N116HQ","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-6.00,146.00,897.00,
2019,3,8,17,6,"YX","N416YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-1.00,146.00,897.00,
2019,3,8,18,7,"YX","N412YX","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",0.00,146.00,897.00,
2019,3,8,19,1,"YX","N121HQ","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",-6.00,146.00,897.00,
2019,3,8,20,2,"YX","N135HQ","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",110.00,146.00,897.00,
2019,3,8,21,3,"YX","N116HQ","4534",11423,"DSM","Iowa",11278,"Washington, DC","Virginia","0534",,146.00,897.00,
2019,3,8,30,5,"YX","N749YX","3554",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","0600",-10.00,114.00,589.00,
2019,3,8,30,5,"YX","N857RW","3653",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","0945",-3.00,138.00,802.00,
2019,3,8,30,5,"YX","N857RW","3680",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1240",-7.00,90.00,299.00,
2019,3,8,31,6,"YX","N636RW","3421",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1340",14.00,104.00,589.00,
2019,3,8,31,6,"YX","N721YX","3436",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1335",-13.00,126.00,589.00,
2019,3,8,31,6,"YX","N636RW","3469",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1708",0.00,122.00,589.00,
