"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,4,10,11,5,"MQ","N535EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-4.00,85.00,299.00,
2019,4,10,13,7,"MQ","N541EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-8.00,85.00,299.00,
2019,4,10,14,1,"MQ","N536EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",13.00,85.00,299.00,
2019,4,10,15,2,"MQ","N542EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-3.00,85.00,299.00,
2019,4,10,16,3,"MQ","N278NN","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-5.00,85.00,299.00,
2019,4,10,17,4,"MQ","N542EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-12.00,85.00,299.00,
2019,4,10,18,5,"MQ","N541EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-4.00,85.00,299.00,
2019,4,10,20,7,"MQ","N536EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",32.00,85.00,299.00,
2019,4,10,21,1,"MQ","N541EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",63.00,85.00,299.00,
2019,4,10,22,2,"MQ","N538EG","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-6.00,85.00,299.00,
2019,4,10,23,3,"MQ","N538EG","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-11.00,85.00,299.00,
2019,4,10,24,4,"MQ","N541EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",6.00,85.00,299.00,
2019,4,10,25,5,"MQ","N541EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-9.00,85.00,299.00,
2019,4,10,27,7,"MQ","N543EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-6.00,85.00,299.00,
2019,4,10,28,1,"MQ","N543EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-12.00,85.00,299.00,
2019,4,10,29,2,"MQ","N538EG","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",-8.00,85.00,299.00,
2019,4,10,30,3,"MQ","N536EA","4028",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1553",34.00,85.00,299.00,
2019,4,10,1,2,"MQ","N535EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-4.00,75.00,299.00,
2019,4,10,2,3,"MQ","N533AE","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-3.00,75.00,299.00,
2019,4,10,3,4,"MQ","N533AE","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-1.00,79.00,299.00,
2019,4,10,4,5,"MQ","N536EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",0.00,79.00,299.00,
2019,4,10,6,7,"MQ","N538EG","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-9.00,79.00,299.00,
2019,4,10,7,1,"MQ","N542EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-2.00,79.00,299.00,
2019,4,10,8,2,"MQ","N542EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-5.00,79.00,299.00,
2019,4,10,9,3,"MQ","N235NN","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",12.00,79.00,299.00,
2019,4,10,10,4,"MQ","N541EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-2.00,79.00,299.00,
2019,4,10,11,5,"MQ","N535EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-4.00,79.00,299.00,
2019,4,10,13,7,"MQ","N541EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-2.00,79.00,299.00,
2019,4,10,14,1,"MQ","N536EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-7.00,79.00,299.00,
2019,4,10,15,2,"MQ","N542EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-3.00,79.00,299.00,
2019,4,10,16,3,"MQ","N278NN","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-2.00,79.00,299.00,
2019,4,10,17,4,"MQ","N542EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-2.00,79.00,299.00,
2019,4,10,18,5,"MQ","N541EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-1.00,79.00,299.00,
2019,4,10,20,7,"MQ","N536EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",61.00,79.00,299.00,
2019,4,10,21,1,"MQ","N541EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",54.00,79.00,299.00,
2019,4,10,22,2,"MQ","N538EG","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-4.00,79.00,299.00,
2019,4,10,23,3,"MQ","N538EG","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-4.00,79.00,299.00,
2019,4,10,24,4,"MQ","N541EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-2.00,79.00,299.00,
2019,4,10,25,5,"MQ","N541EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-5.00,79.00,299.00,
2019,4,10,27,7,"MQ","N543EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-1.00,79.00,299.00,
2019,4,10,28,1,"MQ","N543EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-2.00,79.00,299.00,
2019,4,10,29,2,"MQ","N538EG","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",-3.00,79.00,299.00,
2019,4,10,30,3,"MQ","N536EA","4028",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1350",37.00,79.00,299.00,
2019,4,10,1,2,"MQ","N543EA","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-8.00,80.00,299.00,
2019,4,10,2,3,"MQ","N541EA","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",4.00,80.00,299.00,
2019,4,10,3,4,"MQ","N908AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-2.00,84.00,299.00,
2019,4,10,4,5,"MQ","N685AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-8.00,84.00,299.00,
2019,4,10,5,6,"MQ","N681AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-3.00,84.00,299.00,
2019,4,10,6,7,"MQ","N933JN","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-10.00,84.00,299.00,
2019,4,10,7,1,"MQ","N922AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-12.00,84.00,299.00,
2019,4,10,8,2,"MQ","N618AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",0.00,84.00,299.00,
2019,4,10,9,3,"MQ","N673AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-10.00,84.00,299.00,
2019,4,10,10,4,"MQ","N684JW","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-11.00,84.00,299.00,
2019,4,10,11,5,"MQ","N925AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",19.00,84.00,299.00,
2019,4,10,12,6,"MQ","N900AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-11.00,84.00,299.00,
2019,4,10,13,7,"MQ","N923AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",0.00,84.00,299.00,
2019,4,10,14,1,"MQ","N618AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-4.00,84.00,299.00,
2019,4,10,15,2,"MQ","N905JH","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",8.00,84.00,299.00,
2019,4,10,16,3,"MQ","N685AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",50.00,84.00,299.00,
2019,4,10,17,4,"MQ","N908AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",24.00,84.00,299.00,
2019,4,10,18,5,"MQ","N928AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-12.00,84.00,299.00,
2019,4,10,19,6,"MQ","N619AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-13.00,84.00,299.00,
2019,4,10,20,7,"MQ","N605KS","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-6.00,84.00,299.00,
2019,4,10,21,1,"MQ","N941LT","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",,84.00,299.00,
2019,4,10,22,2,"MQ","N689EC","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-6.00,84.00,299.00,
2019,4,10,23,3,"MQ","N941LT","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-4.00,84.00,299.00,
2019,4,10,24,4,"MQ","N685AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-7.00,84.00,299.00,
2019,4,10,25,5,"MQ","N942LL","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",24.00,84.00,299.00,
2019,4,10,26,6,"MQ","N834AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-6.00,84.00,299.00,
2019,4,10,27,7,"MQ","N687JS","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-3.00,84.00,299.00,
2019,4,10,28,1,"MQ","N622AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-6.00,84.00,299.00,
2019,4,10,29,2,"MQ","N941LT","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",-5.00,84.00,299.00,
2019,4,10,30,3,"MQ","N605KS","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",30.00,84.00,299.00,
2019,4,10,31,4,"MQ","N679AE","4032",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1415",142.00,84.00,299.00,
2019,4,10,1,2,"MQ","N543EA","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-3.00,74.00,299.00,
2019,4,10,2,3,"MQ","N541EA","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",2.00,74.00,299.00,
2019,4,10,3,4,"MQ","N908AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-6.00,80.00,299.00,
2019,4,10,4,5,"MQ","N685AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-6.00,80.00,299.00,
2019,4,10,5,6,"MQ","N681AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-3.00,80.00,299.00,
2019,4,10,6,7,"MQ","N933JN","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-1.00,80.00,299.00,
2019,4,10,7,1,"MQ","N922AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-1.00,80.00,299.00,
2019,4,10,8,2,"MQ","N618AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",1.00,80.00,299.00,
2019,4,10,9,3,"MQ","N673AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-6.00,80.00,299.00,
2019,4,10,10,4,"MQ","N684JW","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-3.00,80.00,299.00,
2019,4,10,11,5,"MQ","N925AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",26.00,80.00,299.00,
2019,4,10,12,6,"MQ","N900AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-4.00,80.00,299.00,
2019,4,10,13,7,"MQ","N923AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-4.00,80.00,299.00,
2019,4,10,14,1,"MQ","N618AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-4.00,80.00,299.00,
2019,4,10,15,2,"MQ","N905JH","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-6.00,80.00,299.00,
2019,4,10,16,3,"MQ","N685AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",43.00,80.00,299.00,
2019,4,10,17,4,"MQ","N908AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",38.00,80.00,299.00,
2019,4,10,18,5,"MQ","N928AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-5.00,80.00,299.00,
2019,4,10,19,6,"MQ","N619AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-7.00,80.00,299.00,
2019,4,10,20,7,"MQ","N605KS","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-7.00,80.00,299.00,
2019,4,10,21,1,"MQ","N941LT","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",,80.00,299.00,
2019,4,10,22,2,"MQ","N689EC","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-5.00,80.00,299.00,
2019,4,10,23,3,"MQ","N941LT","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-4.00,80.00,299.00,
2019,4,10,24,4,"MQ","N685AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-4.00,80.00,299.00,
2019,4,10,25,5,"MQ","N942LL","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",42.00,80.00,299.00,
2019,4,10,26,6,"MQ","N834AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-2.00,80.00,299.00,
2019,4,10,27,7,"MQ","N687JS","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",13.00,80.00,299.00,
2019,4,10,28,1,"MQ","N622AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",3.00,80.00,299.00,
2019,4,10,29,2,"MQ","N941LT","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",-5.00,80.00,299.00,
2019,4,10,30,3,"MQ","N605KS","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",9.00,80.00,299.00,
2019,4,10,31,4,"MQ","N679AE","4032",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1220",12.00,80.00,299.00,
2019,4,10,1,2,"MQ","N610AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-10.00,64.00,147.00,
2019,4,10,2,3,"MQ","N605KS","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",24.00,64.00,147.00,
2019,4,10,3,4,"MQ","N667GB","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-2.00,68.00,147.00,
2019,4,10,4,5,"MQ","N900AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-2.00,68.00,147.00,
2019,4,10,5,6,"MQ","N942LL","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",1.00,68.00,147.00,
2019,4,10,6,7,"MQ","N680AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-3.00,68.00,147.00,
2019,4,10,7,1,"MQ","N697AB","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-13.00,68.00,147.00,
2019,4,10,8,2,"MQ","N678AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-13.00,68.00,147.00,
2019,4,10,9,3,"MQ","N605KS","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-12.00,68.00,147.00,
2019,4,10,10,4,"MQ","N612AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",91.00,68.00,147.00,
2019,4,10,11,5,"MQ","N679AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",58.00,68.00,147.00,
2019,4,10,12,6,"MQ","N922AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-10.00,68.00,147.00,
2019,4,10,13,7,"MQ","N613AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",1.00,68.00,147.00,
2019,4,10,14,1,"MQ","N679AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-13.00,68.00,147.00,
2019,4,10,15,2,"MQ","N696AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-13.00,68.00,147.00,
2019,4,10,16,3,"MQ","N905JH","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",59.00,68.00,147.00,
2019,4,10,17,4,"MQ","N923AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-4.00,68.00,147.00,
2019,4,10,18,5,"MQ","N653AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-5.00,68.00,147.00,
2019,4,10,19,6,"MQ","N606AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-6.00,68.00,147.00,
2019,4,10,20,7,"MQ","N616AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-9.00,68.00,147.00,
2019,4,10,21,1,"MQ","N688AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",2.00,68.00,147.00,
2019,4,10,22,2,"MQ","N942LL","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-2.00,68.00,147.00,
2019,4,10,23,3,"MQ","N615AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-14.00,68.00,147.00,
2019,4,10,24,4,"MQ","N663AR","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-5.00,68.00,147.00,
2019,4,10,25,5,"MQ","N661JA","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-8.00,68.00,147.00,
2019,4,10,26,6,"MQ","N902BC","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-7.00,68.00,147.00,
2019,4,10,27,7,"MQ","N685AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-11.00,68.00,147.00,
2019,4,10,28,1,"MQ","N616AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",71.00,68.00,147.00,
2019,4,10,29,2,"MQ","N688AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-4.00,68.00,147.00,
2019,4,10,30,3,"MQ","N932AE","4045",11274,"DBQ","Iowa",13930,"Chicago, IL","Illinois","1630",-3.00,68.00,147.00,
2019,4,10,1,2,"MQ","N610AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-10.00,53.00,147.00,
2019,4,10,2,3,"MQ","N605KS","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",0.00,53.00,147.00,
2019,4,10,3,4,"MQ","N667GB","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-4.00,55.00,147.00,
2019,4,10,4,5,"MQ","N900AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-7.00,55.00,147.00,
2019,4,10,5,6,"MQ","N942LL","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-5.00,55.00,147.00,
2019,4,10,6,7,"MQ","N680AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-5.00,55.00,147.00,
2019,4,10,7,1,"MQ","N697AB","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-4.00,55.00,147.00,
2019,4,10,8,2,"MQ","N678AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-5.00,55.00,147.00,
2019,4,10,9,3,"MQ","N605KS","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-4.00,55.00,147.00,
2019,4,10,10,4,"MQ","N612AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",93.00,55.00,147.00,
2019,4,10,11,5,"MQ","N679AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",52.00,55.00,147.00,
2019,4,10,12,6,"MQ","N922AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-9.00,55.00,147.00,
2019,4,10,13,7,"MQ","N613AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-6.00,55.00,147.00,
2019,4,10,14,1,"MQ","N679AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-7.00,55.00,147.00,
2019,4,10,15,2,"MQ","N696AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-2.00,55.00,147.00,
2019,4,10,16,3,"MQ","N905JH","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-3.00,55.00,147.00,
2019,4,10,17,4,"MQ","N923AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-8.00,55.00,147.00,
2019,4,10,18,5,"MQ","N653AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-4.00,55.00,147.00,
2019,4,10,19,6,"MQ","N606AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-6.00,55.00,147.00,
2019,4,10,20,7,"MQ","N616AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-5.00,55.00,147.00,
2019,4,10,21,1,"MQ","N688AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-1.00,55.00,147.00,
2019,4,10,22,2,"MQ","N942LL","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-2.00,55.00,147.00,
2019,4,10,23,3,"MQ","N615AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-3.00,55.00,147.00,
2019,4,10,24,4,"MQ","N663AR","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-10.00,55.00,147.00,
2019,4,10,25,5,"MQ","N661JA","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-7.00,55.00,147.00,
2019,4,10,26,6,"MQ","N902BC","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-4.00,55.00,147.00,
2019,4,10,27,7,"MQ","N685AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-5.00,55.00,147.00,
2019,4,10,28,1,"MQ","N616AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",78.00,55.00,147.00,
2019,4,10,29,2,"MQ","N688AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-6.00,55.00,147.00,
2019,4,10,30,3,"MQ","N932AE","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",-4.00,55.00,147.00,
2019,4,10,31,4,"MQ","N689EC","4045",13930,"ORD","Illinois",11274,"Dubuque, IA","Iowa","1510",74.00,55.00,147.00,
2019,4,10,21,1,"G4","232NV","783",11423,"DSM","Iowa",14112,"St. Petersburg, FL","Florida","2004",-1.00,159.00,1126.00,
2019,4,10,18,5,"G4","309NV","2941",10693,"BNA","Tennessee",11003,"Cedar Rapids/Iowa City, IA","Iowa","1706",-5.00,92.00,481.00,
2019,4,10,14,1,"G4","334NV","2940",11003,"CID","Iowa",10693,"Nashville, TN","Tennessee","1456",14.00,85.00,481.00,
2019,4,10,18,5,"G4","331NV","16",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","0740",-4.00,171.00,1216.00,
2019,4,10,18,5,"G4","219NV","792",14112,"PIE","Florida",11423,"Des Moines, IA","Iowa","1726",11.00,173.00,1126.00,
2019,4,10,6,7,"G4","261NV","2315",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","1912",-8.00,159.00,1124.00,
2019,4,10,13,7,"G4","329NV","847",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1713",-23.00,169.00,1090.00,
2019,4,10,13,7,"G4","223NV","1532",14082,"PGD","Florida",11423,"Des Moines, IA","Iowa","0750",-5.00,179.00,1206.00,
2019,4,10,15,2,"G4","215NV","513",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","1511",-1.00,171.00,1240.00,
2019,4,10,21,1,"G4","319NV","16",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","0740",-7.00,171.00,1216.00,
2019,4,10,10,4,"G4","216NV","1637",11423,"DSM","Iowa",14082,"Punta Gorda, FL","Florida","1034",-1.00,169.00,1206.00,
2019,4,10,24,4,"G4","319NV","16",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","0750",-7.00,171.00,1216.00,
2019,4,10,10,4,"G4","253NV","513",10466,"AZA","Arizona",11003,"Cedar Rapids/Iowa City, IA","Iowa","0650",-5.00,171.00,1240.00,
2019,4,10,25,5,"G4","332NV","12",11003,"CID","Iowa",12889,"Las Vegas, NV","Nevada","1258",9.00,207.00,1319.00,
2019,4,10,26,6,"G4","245NV","504",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","2019",11.00,192.00,1240.00,
2019,4,10,18,5,"G4","309NV","2105",11003,"CID","Iowa",14761,"Sanford, FL","Florida","1923",-17.00,156.00,1078.00,
2019,4,10,20,7,"G4","245NV","504",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1226",-3.00,192.00,1240.00,
2019,4,10,27,7,"G4","228NV","932",11003,"CID","Iowa",14112,"St. Petersburg, FL","Florida","1947",-17.00,155.00,1090.00,
2019,4,10,10,4,"G4","309NV","2315",11423,"DSM","Iowa",14761,"Sanford, FL","Florida","1912",445.00,159.00,1124.00,
2019,4,10,18,5,"G4","251NV","506",10466,"AZA","Arizona",11423,"Des Moines, IA","Iowa","0600",0.00,164.00,1137.00,
2019,4,10,31,4,"G4","279NV","504",11003,"CID","Iowa",10466,"Phoenix, AZ","Arizona","1230",-1.00,198.00,1240.00,
2019,4,10,11,5,"G4","219NV","783",11423,"DSM","Iowa",14112,"St. Petersburg, FL","Florida","2004",-6.00,159.00,1126.00,
2019,4,10,28,1,"G4","318NV","2366",14761,"SFB","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1223",-11.00,168.00,1078.00,
2019,4,10,24,4,"G4","243NV","847",14112,"PIE","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","1713",-4.00,169.00,1090.00,
2019,4,10,23,3,"G4","334NV","2298",14761,"SFB","Florida",11003,"Cedar Rapids/Iowa City, IA","Iowa","0920",-2.00,168.00,1078.00,
2019,4,10,27,7,"G4","252NV","2174",14761,"SFB","Florida",11423,"Des Moines, IA","Iowa","1630",-8.00,177.00,1124.00,
2019,4,10,11,5,"G4","332NV","16",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","0740",-4.00,171.00,1216.00,
