"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,1,1,17,4,"MQ","N667GB","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",2.00,79.00,196.00,
2019,1,1,18,5,"MQ","N931AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",-11.00,79.00,196.00,
2019,1,1,19,6,"MQ","N696AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",,79.00,196.00,
2019,1,1,20,7,"MQ","N698CB","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",-1.00,79.00,196.00,
2019,1,1,21,1,"MQ","N619AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",,79.00,196.00,
2019,1,1,22,2,"MQ","N902BC","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",-12.00,79.00,196.00,
2019,1,1,23,3,"MQ","N680AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",28.00,79.00,196.00,
2019,1,1,24,4,"MQ","N679AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",19.00,79.00,196.00,
2019,1,1,25,5,"MQ","N696AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",10.00,79.00,196.00,
2019,1,1,26,6,"MQ","N619AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",-13.00,79.00,196.00,
2019,1,1,27,7,"MQ","N612AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",83.00,79.00,196.00,
2019,1,1,28,1,"MQ","N677AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",,79.00,196.00,
2019,1,1,29,2,"MQ","N900AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",62.00,79.00,196.00,
2019,1,1,30,3,"MQ","N697AB","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",,79.00,196.00,
2019,1,1,31,4,"MQ","N922AE","4175",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","0831",,79.00,196.00,
2019,1,1,2,3,"MQ","N900AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0655",-3.00,64.00,196.00,
2019,1,1,3,4,"MQ","N661JA","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0655",-11.00,64.00,196.00,
2019,1,1,4,5,"MQ","N931AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0655",-10.00,64.00,196.00,
2019,1,1,5,6,"MQ","N923AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0655",-11.00,64.00,196.00,
2019,1,1,6,7,"MQ","N925AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-2.00,66.00,196.00,
2019,1,1,7,1,"MQ","N918AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-6.00,66.00,196.00,
2019,1,1,8,2,"MQ","N680AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-8.00,66.00,196.00,
2019,1,1,9,3,"MQ","N908AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-4.00,66.00,196.00,
2019,1,1,10,4,"MQ","N612AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-9.00,66.00,196.00,
2019,1,1,11,5,"MQ","N694AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-5.00,66.00,196.00,
2019,1,1,12,6,"MQ","N905JH","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-7.00,66.00,196.00,
2019,1,1,13,7,"MQ","N668HH","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-5.00,66.00,196.00,
2019,1,1,14,1,"MQ","N612AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-6.00,66.00,196.00,
2019,1,1,15,2,"MQ","N678AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-4.00,66.00,196.00,
2019,1,1,16,3,"MQ","N675AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-8.00,66.00,196.00,
2019,1,1,17,4,"MQ","N667GB","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",2.00,66.00,196.00,
2019,1,1,18,5,"MQ","N931AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",0.00,66.00,196.00,
2019,1,1,19,6,"MQ","N696AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",,66.00,196.00,
2019,1,1,22,2,"MQ","N902BC","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-9.00,66.00,196.00,
2019,1,1,23,3,"MQ","N680AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-2.00,66.00,196.00,
2019,1,1,24,4,"MQ","N679AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",26.00,66.00,196.00,
2019,1,1,25,5,"MQ","N696AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",0.00,66.00,196.00,
2019,1,1,26,6,"MQ","N619AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-11.00,66.00,196.00,
2019,1,1,27,7,"MQ","N612AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",93.00,66.00,196.00,
2019,1,1,28,1,"MQ","N677AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",,66.00,196.00,
2019,1,1,29,2,"MQ","N900AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",-2.00,66.00,196.00,
2019,1,1,30,3,"MQ","N697AB","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",,66.00,196.00,
2019,1,1,31,4,"MQ","N922AE","4175",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0700",,66.00,196.00,
2019,1,1,6,7,"MQ","N680AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",-8.00,76.00,196.00,
2019,1,1,7,1,"MQ","N668HH","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",-4.00,76.00,196.00,
2019,1,1,8,2,"MQ","N667GB","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",-8.00,76.00,196.00,
2019,1,1,9,3,"MQ","N928AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",-14.00,76.00,196.00,
2019,1,1,10,4,"MQ","N680AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",-10.00,76.00,196.00,
2019,1,1,11,5,"MQ","N663AR","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",12.00,76.00,196.00,
2019,1,1,12,6,"MQ","N680AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",56.00,76.00,196.00,
2019,1,1,13,7,"MQ","N671AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",-12.00,76.00,196.00,
2019,1,1,14,1,"MQ","N925AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",21.00,76.00,196.00,
2019,1,1,15,2,"MQ","N671AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",-10.00,76.00,196.00,
2019,1,1,16,3,"MQ","N615AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",-8.00,76.00,196.00,
2019,1,1,17,4,"MQ","N685AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",-10.00,76.00,196.00,
2019,1,1,18,5,"MQ","N679AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",,76.00,196.00,
2019,1,1,19,6,"MQ","N923AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",,76.00,196.00,
2019,1,1,20,7,"MQ","N615AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",69.00,76.00,196.00,
2019,1,1,21,1,"MQ","N688AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",15.00,76.00,196.00,
2019,1,1,22,2,"MQ","N688AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",,76.00,196.00,
2019,1,1,23,3,"MQ","N680AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",25.00,76.00,196.00,
2019,1,1,24,4,"MQ","N615AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",13.00,76.00,196.00,
2019,1,1,25,5,"MQ","N679AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",100.00,76.00,196.00,
2019,1,1,26,6,"MQ","N688AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",175.00,76.00,196.00,
2019,1,1,27,7,"MQ","N696AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",-7.00,76.00,196.00,
2019,1,1,28,1,"MQ","N678AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",,76.00,196.00,
2019,1,1,29,2,"MQ","N663AR","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",22.00,76.00,196.00,
2019,1,1,30,3,"MQ","N678AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",,76.00,196.00,
2019,1,1,31,4,"MQ","N909AE","4197",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1808",,76.00,196.00,
2019,1,1,6,7,"MQ","N680AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-6.00,64.00,196.00,
2019,1,1,7,1,"MQ","N668HH","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-1.00,64.00,196.00,
2019,1,1,8,2,"MQ","N667GB","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-2.00,64.00,196.00,
2019,1,1,9,3,"MQ","N928AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-4.00,64.00,196.00,
2019,1,1,10,4,"MQ","N680AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-1.00,64.00,196.00,
2019,1,1,11,5,"MQ","N663AR","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",3.00,64.00,196.00,
2019,1,1,12,6,"MQ","N680AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",29.00,64.00,196.00,
2019,1,1,13,7,"MQ","N671AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-4.00,64.00,196.00,
2019,1,1,14,1,"MQ","N925AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",40.00,64.00,196.00,
2019,1,1,15,2,"MQ","N671AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-11.00,64.00,196.00,
2019,1,1,16,3,"MQ","N615AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-3.00,64.00,196.00,
2019,1,1,17,4,"MQ","N685AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-4.00,64.00,196.00,
2019,1,1,18,5,"MQ","N698CB","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-1.00,64.00,196.00,
2019,1,1,19,6,"MQ","N923AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",,64.00,196.00,
2019,1,1,20,7,"MQ","N615AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",86.00,64.00,196.00,
2019,1,1,21,1,"MQ","N688AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",26.00,64.00,196.00,
2019,1,1,22,2,"MQ","N688AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",,64.00,196.00,
2019,1,1,23,3,"MQ","N680AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",45.00,64.00,196.00,
2019,1,1,24,4,"MQ","N615AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-19.00,64.00,196.00,
2019,1,1,25,5,"MQ","N679AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",84.00,64.00,196.00,
2019,1,1,26,6,"MQ","N688AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",24.00,64.00,196.00,
2019,1,1,27,7,"MQ","N696AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",-1.00,64.00,196.00,
2019,1,1,28,1,"MQ","N697AB","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",127.00,64.00,196.00,
2019,1,1,29,2,"MQ","N663AR","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",10.00,64.00,196.00,
2019,1,1,30,3,"MQ","N698CB","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",,64.00,196.00,
2019,1,1,31,4,"MQ","N909AE","4197",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1635",,64.00,196.00,
2019,1,1,2,3,"MQ","N935AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0855",14.00,94.00,299.00,
2019,1,1,3,4,"MQ","N923AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0855",4.00,94.00,299.00,
2019,1,1,4,5,"MQ","N680AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0855",-13.00,94.00,299.00,
2019,1,1,5,6,"MQ","N925AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0855",12.00,94.00,299.00,
2019,1,1,6,7,"MQ","N694AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-13.00,84.00,299.00,
2019,1,1,7,1,"MQ","N688AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-12.00,84.00,299.00,
2019,1,1,8,2,"MQ","N671AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-12.00,84.00,299.00,
2019,1,1,9,3,"MQ","N698CB","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-23.00,84.00,299.00,
2019,1,1,10,4,"MQ","N671AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-12.00,84.00,299.00,
2019,1,1,11,5,"MQ","N925AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-11.00,84.00,299.00,
2019,1,1,13,7,"MQ","N663AR","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-10.00,84.00,299.00,
2019,1,1,14,1,"MQ","N616AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",130.00,84.00,299.00,
2019,1,1,15,2,"MQ","N265NN","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-4.00,84.00,299.00,
2019,1,1,16,3,"MQ","N909AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-12.00,84.00,299.00,
2019,1,1,17,4,"MQ","N905JH","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-5.00,84.00,299.00,
2019,1,1,18,5,"MQ","N684JW","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",18.00,84.00,299.00,
2019,1,1,22,2,"MQ","N615AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-8.00,84.00,299.00,
2019,1,1,23,3,"MQ","N668HH","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",57.00,84.00,299.00,
2019,1,1,24,4,"MQ","N678AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-8.00,84.00,299.00,
2019,1,1,25,5,"MQ","N941LT","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-3.00,84.00,299.00,
2019,1,1,27,7,"MQ","N678AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",10.00,84.00,299.00,
2019,1,1,28,1,"MQ","N679AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",,84.00,299.00,
2019,1,1,29,2,"MQ","N664MS","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",-3.00,84.00,299.00,
2019,1,1,30,3,"MQ","N613AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",,84.00,299.00,
2019,1,1,31,4,"MQ","N931AE","4200",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0905",,84.00,299.00,
2019,1,1,2,3,"MQ","N935AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-7.00,80.00,299.00,
2019,1,1,3,4,"MQ","N923AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",15.00,80.00,299.00,
2019,1,1,4,5,"MQ","N680AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-3.00,80.00,299.00,
2019,1,1,5,6,"MQ","N925AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",31.00,80.00,299.00,
2019,1,1,6,7,"MQ","N694AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-10.00,81.00,299.00,
2019,1,1,7,1,"MQ","N688AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-8.00,81.00,299.00,
2019,1,1,8,2,"MQ","N671AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-11.00,81.00,299.00,
2019,1,1,9,3,"MQ","N698CB","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-7.00,81.00,299.00,
2019,1,1,10,4,"MQ","N671AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-4.00,81.00,299.00,
2019,1,1,11,5,"MQ","N925AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-4.00,81.00,299.00,
2019,1,1,13,7,"MQ","N663AR","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",1.00,81.00,299.00,
2019,1,1,14,1,"MQ","N616AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-5.00,81.00,299.00,
2019,1,1,15,2,"MQ","N265NN","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-3.00,81.00,299.00,
2019,1,1,16,3,"MQ","N909AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-8.00,81.00,299.00,
2019,1,1,17,4,"MQ","N905JH","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-5.00,81.00,299.00,
2019,1,1,18,5,"MQ","N684JW","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",25.00,81.00,299.00,
2019,1,1,22,2,"MQ","N615AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",11.00,81.00,299.00,
2019,1,1,23,3,"MQ","N662EH","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",,81.00,299.00,
2019,1,1,24,4,"MQ","N678AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-3.00,81.00,299.00,
2019,1,1,25,5,"MQ","N941LT","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",-2.00,81.00,299.00,
2019,1,1,27,7,"MQ","N678AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",24.00,81.00,299.00,
2019,1,1,28,1,"MQ","N679AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",,81.00,299.00,
2019,1,1,29,2,"MQ","N664MS","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",,81.00,299.00,
2019,1,1,30,3,"MQ","N909AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",3.00,81.00,299.00,
2019,1,1,31,4,"MQ","N931AE","4200",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0710",,81.00,299.00,
2019,1,1,1,2,"WN","N419WN","435",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1220",-2.00,195.00,1216.00,
2019,1,1,1,2,"WN","N8568Z","5539",11423,"DSM","Iowa",14107,"Phoenix, AZ","Arizona","1640",-5.00,185.00,1149.00,
2019,1,1,1,2,"WN","N230WN","984",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","0630",-4.00,60.00,259.00,
2019,1,1,1,2,"WN","N7746C","2160",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","1405",-2.00,65.00,259.00,
2019,1,1,1,2,"WN","N7746C","2160",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","0845",1.00,165.00,1216.00,
2019,1,1,1,2,"WN","N8568Z","1109",14107,"PHX","Arizona",11423,"Des Moines, IA","Iowa","1210",-3.00,165.00,1149.00,
2019,1,1,3,4,"WN","N469WN","1109",14107,"PHX","Arizona",11423,"Des Moines, IA","Iowa","1210",-3.00,170.00,1149.00,
2019,1,1,3,4,"WN","N7718B","237",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2120",16.00,65.00,259.00,
2019,1,1,3,4,"WN","N428WN","1276",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1035",-1.00,65.00,259.00,
2019,1,1,20,7,"WN","N906WN","130",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2100",0.00,70.00,259.00,
2019,1,1,20,7,"WN","N8686A","3127",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1215",1.00,65.00,259.00,
2019,1,1,21,1,"WN","N8688J","778",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1300",200.00,200.00,1216.00,
2019,1,1,21,1,"WN","N906WN","283",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","0640",-3.00,70.00,259.00,
2019,1,1,21,1,"WN","N8545V","1020",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","1640",0.00,65.00,259.00,
2019,1,1,21,1,"WN","N8545V","1020",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1055",4.00,175.00,1216.00,
2019,1,1,23,3,"WN","N8699A","777",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1105",-5.00,65.00,259.00,
2019,1,1,23,3,"WN","N957WN","2285",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2050",0.00,65.00,259.00,
2019,1,1,30,3,"WN","N8721J","777",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","1105",-2.00,65.00,259.00,
2019,1,1,30,3,"WN","N7811F","2285",15016,"STL","Missouri",11423,"Des Moines, IA","Iowa","2050",-8.00,65.00,259.00,
2019,1,1,31,4,"WN","N8729H","778",11423,"DSM","Iowa",12889,"Las Vegas, NV","Nevada","1300",-1.00,200.00,1216.00,
2019,1,1,31,4,"WN","N7811F","283",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","0640",0.00,70.00,259.00,
2019,1,1,31,4,"WN","N8553W","1020",11423,"DSM","Iowa",15016,"St. Louis, MO","Missouri","1640",0.00,65.00,259.00,
2019,1,1,31,4,"WN","N8553W","1020",12889,"LAS","Nevada",11423,"Des Moines, IA","Iowa","1055",12.00,175.00,1216.00,
2019,1,1,5,6,"OO","N873AS","3606",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0830",-5.00,107.00,430.00,
2019,1,1,5,6,"OO","N439SW","3638",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1940",-2.00,80.00,220.00,
2019,1,1,5,6,"OO","N448SW","3758",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2025",-4.00,120.00,430.00,
2019,1,1,5,6,"OO","N261SY","3974",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","0530",-5.00,186.00,955.00,
2019,1,1,5,6,"OO","N987SW","5264",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1445",-10.00,75.00,196.00,
2019,1,1,5,6,"OO","N987SW","5295",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1248",-10.00,76.00,196.00,
2019,1,1,5,6,"OO","N121SY","5365",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0530",-6.00,95.00,299.00,
2019,1,1,5,6,"OO","N909SW","5400",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1140",-14.00,89.00,299.00,
2019,1,1,5,6,"OO","N909SW","5626",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0815",-6.00,88.00,299.00,
2019,1,1,6,7,"OO","N448SW","3522",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0640",-4.00,90.00,220.00,
2019,1,1,6,7,"OO","N439SW","3711",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1144",-12.00,78.00,220.00,
2019,1,1,6,7,"OO","N923EV","3746",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1155",-8.00,107.00,430.00,
2019,1,1,6,7,"OO","N868CA","3754",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1653",-11.00,102.00,430.00,
2019,1,1,6,7,"OO","N885AS","3758",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2029",-10.00,122.00,430.00,
2019,1,1,6,7,"OO","N868CA","3760",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1510",-5.00,78.00,220.00,
2019,1,1,6,7,"OO","N923EV","3808",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1000",-6.00,84.00,220.00,
2019,1,1,6,7,"OO","N8965E","3809",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1730",-11.00,90.00,220.00,
2019,1,1,6,7,"OO","N8965E","3849",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1610",-5.00,115.00,430.00,
2019,1,1,6,7,"OO","N257SY","3978",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","2020",64.00,159.00,955.00,
2019,1,1,6,7,"OO","N987SW","5264",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1445",-11.00,75.00,196.00,
