"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,3,7,28,7,"OO","N446SW","4135",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1250",6.00,74.00,220.00,
2019,3,7,28,7,"OO","N931EV","4485",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0929",3.00,76.00,220.00,
2019,3,7,28,7,"OO","N800SK","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1751",-1.00,174.00,955.00,
2019,3,7,28,7,"OO","N800SK","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1337",0.00,159.00,955.00,
2019,3,7,28,7,"OO","N952SW","5211",11003,"CID","Iowa",11292,"Denver, CO","Colorado","1130",3.00,128.00,692.00,
2019,3,7,28,7,"OO","N952SW","5213",11292,"DEN","Colorado",11003,"Cedar Rapids/Iowa City, IA","Iowa","0755",-9.00,111.00,692.00,
2019,3,7,28,7,"OO","N957SW","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1408",-5.00,112.00,589.00,
2019,3,7,28,7,"OO","N975SW","5514",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","0755",-3.00,106.00,589.00,
2019,3,7,28,7,"OO","N957SW","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1052",-6.00,106.00,589.00,
2019,3,7,28,7,"OO","N975SW","5798",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1125",-14.00,122.00,589.00,
2019,3,7,29,1,"OO","N740EV","2975",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0731",-10.00,76.00,299.00,
2019,3,7,29,1,"OO","N774SK","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2210",,80.00,299.00,
2019,3,7,29,1,"OO","N778SK","3017",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0939",-7.00,89.00,299.00,
2019,3,7,29,1,"OO","N740EV","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0920",-9.00,121.00,624.00,
2019,3,7,29,1,"OO","N778SK","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0703",-5.00,126.00,624.00,
2019,3,7,29,1,"OO","N744EV","3190",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0620",-2.00,85.00,299.00,
2019,3,7,29,1,"OO","N754EV","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2030",-2.00,75.00,220.00,
2019,3,7,29,1,"OO","N754EV","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0642",0.00,67.00,220.00,
2019,3,7,29,1,"OO","N834SK","3731",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1009",-4.00,106.00,534.00,
2019,3,7,29,1,"OO","N834SK","3731",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0835",-2.00,113.00,534.00,
2019,3,7,29,1,"OO","N426SW","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","0850",4.00,81.00,220.00,
2019,3,7,29,1,"OO","N8968E","3770",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1319",20.00,75.00,220.00,
2019,3,7,29,1,"OO","N825SK","3772",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2015",43.00,100.00,430.00,
2019,3,7,29,1,"OO","N809SK","3809",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0540",0.00,95.00,430.00,
2019,3,7,29,1,"OO","N454SW","3845",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1740",-5.00,79.00,220.00,
2019,3,7,29,1,"OO","N454SW","3845",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1603",4.00,72.00,220.00,
2019,3,7,29,1,"OO","N240SY","3867",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1100",0.00,68.00,232.00,
2019,3,7,29,1,"OO","N240SY","3867",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0906",-3.00,79.00,232.00,
2019,3,7,29,1,"OO","N900EV","3875",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1429",0.00,95.00,430.00,
2019,3,7,29,1,"OO","N426SW","3877",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1036",2.00,96.00,430.00,
2019,3,7,29,1,"OO","N8968E","3878",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1210",-6.00,99.00,430.00,
2019,3,7,29,1,"OO","N283SY","3914",11423,"DSM","Iowa",12953,"New York, NY","New York","1350",0.00,163.00,1031.00,
2019,3,7,29,1,"OO","N283SY","3914",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1105",-1.00,192.00,1031.00,
2019,3,7,29,1,"OO","N601XJ","3927",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0821",13.00,99.00,430.00,
2019,3,7,29,1,"OO","N900EV","4135",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1250",1.00,74.00,220.00,
2019,3,7,29,1,"OO","N601XJ","4485",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0929",24.00,76.00,220.00,
2019,3,7,29,1,"OO","N899SK","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1751",-10.00,174.00,955.00,
2019,3,7,29,1,"OO","N899SK","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1337",-6.00,159.00,955.00,
2019,3,7,29,1,"OO","N903EV","5211",11003,"CID","Iowa",11292,"Denver, CO","Colorado","1130",-9.00,128.00,692.00,
2019,3,7,29,1,"OO","N903EV","5213",11292,"DEN","Colorado",11003,"Cedar Rapids/Iowa City, IA","Iowa","0756",-2.00,111.00,692.00,
2019,3,7,29,1,"OO","N131SY","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1410",-8.00,110.00,589.00,
2019,3,7,29,1,"OO","N938SW","5514",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","0756",-4.00,106.00,589.00,
2019,3,7,29,1,"OO","N131SY","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1050",-6.00,104.00,589.00,
2019,3,7,29,1,"OO","N938SW","5798",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1125",-7.00,122.00,589.00,
2019,3,7,30,2,"OO","N763SK","2975",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0731",-5.00,76.00,299.00,
2019,3,7,30,2,"OO","N744EV","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2210",-5.00,80.00,299.00,
2019,3,7,30,2,"OO","N760SK","3017",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0939",-5.00,89.00,299.00,
2019,3,7,30,2,"OO","N763SK","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0920",-11.00,121.00,624.00,
2019,3,7,30,2,"OO","N760SK","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0703",-8.00,126.00,624.00,
2019,3,7,30,2,"OO","N774SK","3190",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0620",-9.00,85.00,299.00,
2019,3,7,26,5,"OO","N771SK","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0920",-11.00,121.00,624.00,
2019,3,7,26,5,"OO","N745SK","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0703",-4.00,126.00,624.00,
2019,3,7,26,5,"OO","N760SK","3190",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0620",-12.00,85.00,299.00,
2019,3,7,26,5,"OO","N631SK","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2030",0.00,75.00,220.00,
2019,3,7,26,5,"OO","N631SK","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0642",-8.00,67.00,220.00,
2019,3,7,26,5,"OO","N831SK","3731",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1009",-6.00,106.00,534.00,
2019,3,7,26,5,"OO","N831SK","3731",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0835",-6.00,113.00,534.00,
2019,3,7,26,5,"OO","N953SW","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","0850",55.00,81.00,220.00,
2019,3,7,26,5,"OO","N8932C","3770",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1319",-3.00,75.00,220.00,
2019,3,7,26,5,"OO","N806SK","3772",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2015",-4.00,100.00,430.00,
2019,3,7,26,5,"OO","N823SK","3809",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0540",-1.00,95.00,430.00,
2019,3,7,26,5,"OO","N900EV","3845",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1740",77.00,79.00,220.00,
2019,3,7,26,5,"OO","N900EV","3845",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1603",87.00,72.00,220.00,
2019,3,7,26,5,"OO","N281SY","3867",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1100",-6.00,68.00,232.00,
2019,3,7,26,5,"OO","N281SY","3867",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0906",-2.00,79.00,232.00,
2019,3,7,26,5,"OO","N916EV","3875",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1429",21.00,95.00,430.00,
2019,3,7,26,5,"OO","N953SW","3877",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1036",48.00,96.00,430.00,
2019,3,7,26,5,"OO","N8932C","3878",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1210",-4.00,99.00,430.00,
2019,3,7,26,5,"OO","N291SY","3914",11423,"DSM","Iowa",12953,"New York, NY","New York","1350",9.00,163.00,1031.00,
2019,3,7,26,5,"OO","N291SY","3914",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1105",-14.00,192.00,1031.00,
2019,3,7,26,5,"OO","N602XJ","3927",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0821",0.00,99.00,430.00,
2019,3,7,26,5,"OO","N916EV","4135",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1250",7.00,74.00,220.00,
2019,3,7,26,5,"OO","N602XJ","4485",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0929",-3.00,76.00,220.00,
2019,3,7,26,5,"OO","N161PQ","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1751",-10.00,174.00,955.00,
2019,3,7,26,5,"OO","N161PQ","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1337",-3.00,159.00,955.00,
2019,3,7,26,5,"OO","N964SW","5211",11003,"CID","Iowa",11292,"Denver, CO","Colorado","1130",8.00,128.00,692.00,
2019,3,7,26,5,"OO","N964SW","5213",11292,"DEN","Colorado",11003,"Cedar Rapids/Iowa City, IA","Iowa","0756",-2.00,111.00,692.00,
2019,3,7,26,5,"OO","N142SY","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1410",-9.00,110.00,589.00,
2019,3,7,26,5,"OO","N479CA","5514",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","0756",40.00,106.00,589.00,
2019,3,7,26,5,"OO","N142SY","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1050",2.00,104.00,589.00,
2019,3,7,26,5,"OO","N479CA","5798",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1125",23.00,122.00,589.00,
2019,3,7,27,6,"OO","N767SK","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","2210",79.00,80.00,299.00,
2019,3,7,27,6,"OO","N760EV","3017",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0939",-9.00,89.00,299.00,
2019,3,7,27,6,"OO","N753EV","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0920",-6.00,121.00,624.00,
2019,3,7,27,6,"OO","N760EV","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0703",-6.00,126.00,624.00,
2019,3,7,27,6,"OO","N632SK","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2030",-3.00,73.00,220.00,
2019,3,7,27,6,"OO","N631SK","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0640",0.00,65.00,220.00,
2019,3,7,27,6,"OO","N187PQ","3731",11423,"DSM","Iowa",11433,"Detroit, MI","Michigan","1009",-6.00,105.00,534.00,
2019,3,7,27,6,"OO","N187PQ","3731",11433,"DTW","Michigan",11423,"Des Moines, IA","Iowa","0835",13.00,111.00,534.00,
2019,3,7,27,6,"OO","N446SW","3734",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1108",-7.00,67.00,220.00,
2019,3,7,27,6,"OO","N446SW","3734",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","0850",-5.00,79.00,220.00,
2019,3,7,27,6,"OO","N804SK","3772",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2015",14.00,98.00,430.00,
2019,3,7,27,6,"OO","N806SK","3809",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0650",-3.00,95.00,430.00,
2019,3,7,27,6,"OO","N496CA","3877",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1220",-7.00,92.00,430.00,
2019,3,7,27,6,"OO","N496CA","3878",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1005",0.00,99.00,430.00,
2019,3,7,27,6,"OO","N278SY","3914",11423,"DSM","Iowa",12953,"New York, NY","New York","1350",36.00,161.00,1031.00,
2019,3,7,27,6,"OO","N278SY","3914",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1105",-4.00,189.00,1031.00,
2019,3,7,29,1,"YV","N88326","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",0.00,144.00,802.00,
2019,3,7,25,4,"YV","N86312","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-9.00,144.00,802.00,
2019,3,7,17,3,"YV","N87339","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-1.00,134.00,802.00,
2019,3,7,22,1,"YV","N87345","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-7.00,144.00,802.00,
2019,3,7,8,1,"YV","N86344","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",238.00,134.00,802.00,
2019,3,7,10,3,"YV","N87353","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-1.00,134.00,802.00,
2019,3,7,14,7,"YV","N87353","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-3.00,134.00,802.00,
2019,3,7,2,2,"YV","N86316","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",9.00,134.00,802.00,
2019,3,7,18,4,"YV","N87306","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",5.00,134.00,802.00,
2019,3,7,12,5,"YV","N88301","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",1.00,134.00,802.00,
2019,3,7,6,6,"YV","N87360","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-4.00,134.00,802.00,
2019,3,7,8,1,"YV","N80343","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-8.00,144.00,802.00,
2019,3,7,16,2,"YV","N85323","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",159.00,134.00,802.00,
2019,3,7,26,5,"YV","N88310","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-2.00,134.00,802.00,
2019,3,7,2,2,"YV","N89321","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0615",-4.00,144.00,802.00,
2019,3,7,20,6,"YV","N83329","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-3.00,134.00,802.00,
2019,3,7,11,4,"YV","N88327","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-3.00,134.00,802.00,
2019,3,7,12,5,"YV","N88327","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-7.00,144.00,802.00,
2019,3,7,15,1,"YV","N86344","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",48.00,134.00,802.00,
2019,3,7,3,3,"YV","N88335","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",20.00,134.00,802.00,
2019,3,7,16,2,"YV","N86344","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",17.00,144.00,802.00,
2019,3,7,4,4,"YV","N88335","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0615",0.00,144.00,802.00,
2019,3,7,1,1,"YV","N89321","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",10.00,134.00,802.00,
2019,3,7,21,7,"YV","N87345","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",6.00,134.00,802.00,
2019,3,7,10,3,"YV","N86336","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-2.00,144.00,802.00,
2019,3,7,28,7,"YV","N88326","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",12.00,134.00,802.00,
2019,3,7,30,2,"YV","N88310","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",57.00,134.00,802.00,
2019,3,7,24,3,"YV","N86312","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-1.00,134.00,802.00,
2019,3,7,20,6,"YV","N89342","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-3.00,144.00,802.00,
2019,3,7,9,2,"YV","N86336","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",0.00,134.00,802.00,
2019,3,7,14,7,"YV","N88359","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-7.00,144.00,802.00,
2019,3,7,18,4,"YV","N87339","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-7.00,144.00,802.00,
2019,3,7,11,4,"YV","N87353","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-7.00,144.00,802.00,
2019,3,7,15,1,"YV","N87353","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-2.00,144.00,802.00,
2019,3,7,1,1,"YV","N89313","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0615",-5.00,144.00,802.00,
2019,3,7,29,1,"YV","N88325","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-3.00,134.00,802.00,
2019,3,7,25,4,"YV","N86309","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-10.00,134.00,802.00,
2019,3,7,19,5,"YV","N89342","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",9.00,134.00,802.00,
2019,3,7,28,7,"YV","N87353","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",23.00,144.00,802.00,
2019,3,7,24,3,"YV","N89317","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-3.00,144.00,802.00,
2019,3,7,19,5,"YV","N87306","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",0.00,144.00,802.00,
2019,3,7,26,5,"YV","N86309","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-3.00,144.00,802.00,
2019,3,7,7,7,"YV","N87360","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",0.00,144.00,802.00,
2019,3,7,7,7,"YV","N80343","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-3.00,134.00,802.00,
2019,3,7,23,2,"YV","N86311","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-6.00,144.00,802.00,
2019,3,7,27,6,"YV","N88310","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",1.00,144.00,802.00,
2019,3,7,23,2,"YV","N89317","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",178.00,134.00,802.00,
2019,3,7,31,3,"YV","N88310","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",0.00,144.00,802.00,
2019,3,7,27,6,"YV","N87353","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",-6.00,134.00,802.00,
2019,3,7,30,2,"YV","N88325","6115",11423,"DSM","Iowa",12266,"Houston, TX","Texas","0605",-1.00,144.00,802.00,
2019,3,7,31,3,"YV","N93305","6027",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1940",32.00,134.00,802.00,
2019,3,7,22,1,"YV","N88328","6298",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1810",-3.00,141.00,802.00,
2019,3,7,22,1,"YV","N89342","6253",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1000",-7.00,135.00,802.00,
2019,3,7,22,1,"YV","N89342","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",-6.00,141.00,802.00,
2019,3,7,11,4,"YV","N82338","6253",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1000",-6.00,135.00,802.00,
2019,3,7,22,1,"YV","N88328","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",-7.00,135.00,802.00,
2019,3,7,15,1,"YV","N87337","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",3.00,141.00,802.00,
2019,3,7,1,1,"YV","N87339","6253",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1000",-7.00,135.00,802.00,
2019,3,7,17,3,"YV","N89349","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",154.00,141.00,802.00,
2019,3,7,1,1,"YV","N88328","6298",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1810",-12.00,141.00,802.00,
2019,3,7,15,1,"YV","N87337","6253",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1000",-2.00,135.00,802.00,
2019,3,7,1,1,"YV","N88328","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1437",-7.00,135.00,802.00,
2019,3,7,4,4,"YV","N88346","6253",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1000",-5.00,135.00,802.00,
2019,3,7,8,1,"YV","N89313","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",-5.00,141.00,802.00,
2019,3,7,4,4,"YV","N88346","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",-6.00,141.00,802.00,
2019,3,7,2,2,"YV","N86344","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",-6.00,141.00,802.00,
2019,3,7,10,3,"YV","N86336","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",-1.00,135.00,802.00,
2019,3,7,10,3,"YV","N89304","6253",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1000",-3.00,135.00,802.00,
2019,3,7,12,5,"YV","N84307","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",87.00,141.00,802.00,
2019,3,7,13,6,"YV","N88328","6257",12266,"IAH","Texas",11423,"Des Moines, IA","Iowa","1435",-12.00,135.00,802.00,
2019,3,7,10,3,"YV","N89304","6231",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1256",-11.00,141.00,802.00,
2019,3,7,14,7,"YV","N88325","6298",11423,"DSM","Iowa",12266,"Houston, TX","Texas","1810",-18.00,141.00,802.00,
2019,3,7,7,7,"EV","N12135","4311",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0748",-3.00,73.00,196.00,
2019,3,7,14,7,"EV","N19554","4311",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0748",-5.00,73.00,196.00,
2019,3,7,21,7,"EV","N16987","4311",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","0748",39.00,73.00,196.00,
