"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_STATE_NM","DEST_AIRPORT_ID","DEST_CITY_NAME","DEST_STATE_NM","CRS_DEP_TIME","DEP_DELAY","CRS_ELAPSED_TIME","DISTANCE",
2019,2,5,28,2,"DL","N911DE","1952",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","0600",-10.00,125.00,743.00,
2019,2,5,28,2,"DL","N915DE","1953",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","2114",-3.00,137.00,743.00,
2019,2,5,28,2,"DL","N982DL","2541",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","0940",6.00,127.00,743.00,
2019,2,5,28,2,"DL","N982DL","2541",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1131",20.00,122.00,743.00,
2019,2,5,29,3,"DL","N982AT","340",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","2110",12.00,128.00,694.00,
2019,2,5,29,3,"DL","N989DN","480",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","0600",-2.00,125.00,694.00,
2019,2,5,29,3,"DL","N968DL","1532",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","1519",16.00,130.00,743.00,
2019,2,5,29,3,"DL","N968DL","1532",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1715",20.00,124.00,743.00,
2019,2,5,9,4,"DL","N969DL","1532",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","1519",12.00,130.00,743.00,
2019,2,5,9,4,"DL","N969DL","1532",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1715",6.00,124.00,743.00,
2019,2,5,9,4,"DL","N916DL","1952",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","0600",-2.00,125.00,743.00,
2019,2,5,9,4,"DL","N996DL","1953",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","2114",29.00,137.00,743.00,
2019,2,5,17,5,"DL","N953DL","2541",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","0940",-4.00,127.00,743.00,
2019,2,5,17,5,"DL","N953DL","2541",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1131",14.00,122.00,743.00,
2019,2,5,18,6,"DL","N979AT","340",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","2146",-4.00,126.00,694.00,
2019,2,5,18,6,"DL","N959AT","480",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","0600",6.00,120.00,694.00,
2019,2,5,18,6,"DL","N959DL","1532",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","1519",-3.00,129.00,743.00,
2019,2,5,18,6,"DL","N959DL","1532",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1715",-5.00,121.00,743.00,
2019,2,5,18,6,"DL","N984DL","1952",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","0600",-2.00,121.00,743.00,
2019,2,5,18,6,"DL","N994DL","1953",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","2152",-8.00,136.00,743.00,
2019,2,5,18,6,"DL","N904DE","2541",10397,"ATL","Georgia",11423,"Des Moines, IA","Iowa","0941",-5.00,128.00,743.00,
2019,2,5,18,6,"DL","N904DE","2541",11423,"DSM","Iowa",10397,"Atlanta, GA","Georgia","1135",0.00,121.00,743.00,
2019,2,5,1,3,"OO","N726SK","2958",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0712",0.00,118.00,624.00,
2019,2,5,1,3,"OO","N726SK","2959",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0941",-3.00,83.00,299.00,
2019,2,5,1,3,"OO","N767SK","3002",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0927",-8.00,128.00,624.00,
2019,2,5,1,3,"OO","N767SK","3042",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0716",-5.00,85.00,299.00,
2019,2,5,1,3,"OO","N603SK","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2035",-3.00,84.00,220.00,
2019,2,5,1,3,"OO","N915EV","3511",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1650",0.00,99.00,430.00,
2019,2,5,1,3,"OO","N915EV","3511",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1545",0.00,99.00,430.00,
2019,2,5,1,3,"OO","N772SK","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0645",9.00,80.00,220.00,
2019,2,5,1,3,"OO","N162PQ","3605",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1730",-2.00,131.00,694.00,
2019,2,5,1,3,"OO","N8933B","3696",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0956",-2.00,96.00,430.00,
2019,2,5,1,3,"OO","N162PQ","3707",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1537",-3.00,78.00,220.00,
2019,2,5,1,3,"OO","N161PQ","3724",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","0955",-8.00,128.00,694.00,
2019,2,5,1,3,"OO","N161PQ","3724",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1139",-5.00,124.00,694.00,
2019,2,5,1,3,"OO","N8923A","3729",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1020",-3.00,79.00,220.00,
2019,2,5,1,3,"OO","N8933B","3737",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1057",-5.00,75.00,220.00,
2019,2,5,1,3,"OO","N897SK","3772",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2015",-5.00,100.00,430.00,
2019,2,5,1,3,"OO","N554CA","3809",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0620",0.00,105.00,430.00,
2019,2,5,1,3,"OO","N271SY","3867",11423,"DSM","Iowa",13487,"Minneapolis, MN","Minnesota","1056",2.00,70.00,232.00,
2019,2,5,1,3,"OO","N271SY","3867",13487,"MSP","Minnesota",11423,"Des Moines, IA","Iowa","0905",21.00,75.00,232.00,
2019,2,5,1,3,"OO","N291SY","3914",12953,"LGA","New York",11423,"Des Moines, IA","Iowa","1044",-7.00,191.00,1031.00,
2019,2,5,1,3,"OO","N291SY","3916",11423,"DSM","Iowa",12953,"New York, NY","New York","1325",-5.00,162.00,1031.00,
2019,2,5,1,3,"OO","N161PQ","3929",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1727",-2.00,82.00,220.00,
2019,2,5,1,3,"OO","N161PQ","3931",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1528",0.00,130.00,694.00,
2019,2,5,1,3,"OO","N8923A","4025",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1210",-5.00,102.00,430.00,
2019,2,5,7,2,"OO","N247SY","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1345",6.00,160.00,955.00,
2019,2,5,7,2,"OO","N131SY","5235",11292,"DEN","Colorado",11003,"Cedar Rapids/Iowa City, IA","Iowa","2025",0.00,114.00,692.00,
2019,2,5,7,2,"OO","N930SW","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1410",9.00,120.00,589.00,
2019,2,5,17,5,"OO","N492SW","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1051",-2.00,109.00,589.00,
2019,2,5,17,5,"OO","N933EV","5759",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1540",-5.00,72.00,196.00,
2019,2,5,17,5,"OO","N933EV","5771",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1835",-15.00,85.00,196.00,
2019,2,5,18,6,"OO","N740EV","2980",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0943",-5.00,87.00,299.00,
2019,2,5,18,6,"OO","N730EV","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1851",113.00,82.00,299.00,
2019,2,5,18,6,"OO","N748EV","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0924",-9.00,121.00,624.00,
2019,2,5,18,6,"OO","N740EV","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0705",-5.00,128.00,624.00,
2019,2,5,18,6,"OO","N609SK","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2035",-2.00,81.00,220.00,
2019,2,5,18,6,"OO","N460SW","3511",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1645",-10.00,97.00,430.00,
2019,2,5,18,6,"OO","N631SK","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0645",-3.00,78.00,220.00,
2019,2,5,18,6,"OO","N804SK","3589",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1400",-8.00,127.00,694.00,
2019,2,5,18,6,"OO","N804SK","3724",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1054",4.00,131.00,694.00,
2019,2,5,18,6,"OO","N922EV","3729",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1325",32.00,74.00,220.00,
2019,2,5,18,6,"OO","N806SK","3772",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2015",-2.00,98.00,430.00,
2019,2,5,18,6,"OO","N460SW","3860",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1130",-5.00,77.00,220.00,
2019,2,5,18,6,"OO","N922EV","3878",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1210",42.00,97.00,430.00,
2019,2,5,18,6,"OO","N629BR","4152",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0829",-7.00,100.00,430.00,
2019,2,5,18,6,"OO","N261SY","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1753",15.00,160.00,955.00,
2019,2,5,18,6,"OO","N261SY","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1345",10.00,158.00,955.00,
2019,2,5,18,6,"OO","N965SW","5208",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1010",-6.00,72.00,196.00,
2019,2,5,18,6,"OO","N785SK","5236",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1733",-5.00,107.00,589.00,
2019,2,5,18,6,"OO","N973SW","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1410",14.00,120.00,589.00,
2019,2,5,18,6,"OO","N165SY","5361",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1520",43.00,84.00,299.00,
2019,2,5,18,6,"OO","N165SY","5627",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1300",69.00,82.00,299.00,
2019,2,5,18,6,"OO","N973SW","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1051",5.00,109.00,589.00,
2019,2,5,18,6,"OO","N965SW","5707",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1157",-3.00,81.00,196.00,
2019,2,5,19,7,"OO","N740SK","2975",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0740",6.00,74.00,299.00,
2019,2,5,19,7,"OO","N705SK","2980",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0943",4.00,87.00,299.00,
2019,2,5,19,7,"OO","N758EV","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1851",43.00,82.00,299.00,
2019,2,5,19,7,"OO","N740SK","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0924",9.00,121.00,624.00,
2019,2,5,19,7,"OO","N705SK","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0705",-4.00,128.00,624.00,
2019,2,5,19,7,"OO","N730EV","3190",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0620",-2.00,83.00,299.00,
2019,2,5,19,7,"OO","N631SK","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2035",0.00,84.00,220.00,
2019,2,5,19,7,"OO","N8884E","3511",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1650",-2.00,99.00,430.00,
2019,2,5,19,7,"OO","N8884E","3511",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1545",1.00,99.00,430.00,
2019,2,5,19,7,"OO","N609SK","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0645",-6.00,80.00,220.00,
2019,2,5,19,7,"OO","N816SK","3605",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1730",120.00,131.00,694.00,
2019,2,5,19,7,"OO","N426SW","3696",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0956",-9.00,96.00,430.00,
2019,2,5,19,7,"OO","N816SK","3707",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1537",122.00,78.00,220.00,
2019,2,5,19,7,"OO","N692CA","3724",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","0955",0.00,128.00,694.00,
2019,2,5,19,7,"OO","N692CA","3724",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1139",-1.00,124.00,694.00,
2019,2,5,19,7,"OO","N659BR","3729",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1020",-4.00,79.00,220.00,
2019,2,5,19,7,"OO","N426SW","3737",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1057",-5.00,75.00,220.00,
2019,2,5,19,7,"OO","N803SK","3772",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2015",-3.00,100.00,430.00,
2019,2,5,19,7,"OO","N806SK","3809",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0620",5.00,105.00,430.00,
2019,2,5,19,7,"OO","N692CA","3929",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1727",-4.00,82.00,220.00,
2019,2,5,19,7,"OO","N692CA","3931",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1528",-5.00,130.00,694.00,
2019,2,5,19,7,"OO","N659BR","4025",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1210",-6.00,102.00,430.00,
2019,2,5,19,7,"OO","N294SY","4524",11423,"DSM","Iowa",14869,"Salt Lake City, UT","Utah","1755",-5.00,164.00,955.00,
2019,2,5,19,7,"OO","N294SY","4524",14869,"SLC","Utah",11423,"Des Moines, IA","Iowa","1345",-2.00,160.00,955.00,
2019,2,5,19,7,"OO","N209SY","5208",13930,"ORD","Illinois",11003,"Cedar Rapids/Iowa City, IA","Iowa","1010",-4.00,71.00,196.00,
2019,2,5,19,7,"OO","N909SW","5345",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","1410",-6.00,120.00,589.00,
2019,2,5,19,7,"OO","N785SK","5594",11423,"DSM","Iowa",11292,"Denver, CO","Colorado","0735",-5.00,121.00,589.00,
2019,2,5,19,7,"OO","N917SW","5601",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","1135",0.00,93.00,299.00,
2019,2,5,19,7,"OO","N909SW","5629",11292,"DEN","Colorado",11423,"Des Moines, IA","Iowa","1051",0.00,109.00,589.00,
2019,2,5,19,7,"OO","N917SW","5650",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0830",-14.00,87.00,299.00,
2019,2,5,19,7,"OO","N209SY","5707",11003,"CID","Iowa",13930,"Chicago, IL","Illinois","1157",43.00,80.00,196.00,
2019,2,5,20,1,"OO","N750EV","2975",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0740",45.00,74.00,299.00,
2019,2,5,20,1,"OO","N768SK","2980",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0943",21.00,87.00,299.00,
2019,2,5,20,1,"OO","N715SK","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1851",18.00,82.00,299.00,
2019,2,5,24,5,"OO","N760EV","2975",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","0740",21.00,74.00,299.00,
2019,2,5,24,5,"OO","N765SK","2980",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0943",0.00,87.00,299.00,
2019,2,5,24,5,"OO","N762SK","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1851",25.00,82.00,299.00,
2019,2,5,24,5,"OO","N760EV","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0924",32.00,121.00,624.00,
2019,2,5,24,5,"OO","N765SK","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0705",-3.00,128.00,624.00,
2019,2,5,24,5,"OO","N752EV","3190",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0620",-2.00,83.00,299.00,
2019,2,5,24,5,"OO","N693CA","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2035",20.00,84.00,220.00,
2019,2,5,24,5,"OO","N920EV","3511",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1650",-1.00,99.00,430.00,
2019,2,5,24,5,"OO","N920EV","3511",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","1545",-3.00,99.00,430.00,
2019,2,5,24,5,"OO","N641CA","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0645",-7.00,80.00,220.00,
2019,2,5,24,5,"OO","N689CA","3605",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1730",0.00,131.00,694.00,
2019,2,5,24,5,"OO","N460SW","3696",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","0956",-1.00,96.00,430.00,
2019,2,5,24,5,"OO","N689CA","3707",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1537",0.00,78.00,220.00,
2019,2,5,24,5,"OO","N813SK","3724",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","0955",-2.00,128.00,694.00,
2019,2,5,24,5,"OO","N813SK","3724",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1139",-3.00,124.00,694.00,
2019,2,5,24,5,"OO","N913EV","3729",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","1020",0.00,79.00,220.00,
2019,2,5,24,5,"OO","N460SW","3737",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","1057",27.00,75.00,220.00,
2019,2,5,24,5,"OO","N187PQ","3772",11433,"DTW","Michigan",11003,"Cedar Rapids/Iowa City, IA","Iowa","2015",-4.00,100.00,430.00,
2019,2,5,24,5,"OO","N817SK","3809",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","0620",-1.00,105.00,430.00,
2019,2,5,11,6,"OO","N741EV","2980",11423,"DSM","Iowa",13930,"Chicago, IL","Illinois","0943",-10.00,87.00,299.00,
2019,2,5,11,6,"OO","N744SK","2990",13930,"ORD","Illinois",11423,"Des Moines, IA","Iowa","1851",36.00,82.00,299.00,
2019,2,5,11,6,"OO","N755EV","3143",11423,"DSM","Iowa",11298,"Dallas/Fort Worth, TX","Texas","0924",15.00,121.00,624.00,
2019,2,5,11,6,"OO","N741EV","3154",11298,"DFW","Texas",11423,"Des Moines, IA","Iowa","0705",9.00,128.00,624.00,
2019,2,5,11,6,"OO","N630SK","3509",13487,"MSP","Minnesota",11003,"Cedar Rapids/Iowa City, IA","Iowa","2035",-3.00,81.00,220.00,
2019,2,5,11,6,"OO","N431SW","3511",11003,"CID","Iowa",11433,"Detroit, MI","Michigan","1645",-4.00,97.00,430.00,
2019,2,5,11,6,"OO","N773SK","3515",11003,"CID","Iowa",13487,"Minneapolis, MN","Minnesota","0645",11.00,78.00,220.00,
2019,2,5,11,6,"OO","N820SK","3589",11003,"CID","Iowa",10397,"Atlanta, GA","Georgia","1400",-2.00,127.00,694.00,
2019,2,5,11,6,"OO","N820SK","3724",10397,"ATL","Georgia",11003,"Cedar Rapids/Iowa City, IA","Iowa","1054",40.00,131.00,694.00,
